id,name,twopiece,fourpiece,onepiece
1,Adventurer,"Max HP increased by 1,000.","Opening chest regenerates 30% Max HP over 5s.",
2,Archaic Petra,"Gain a 15% Geo DMG Bonus.","Upon obtaining an Elemental Shard created through a Crystallize Reaction, all party members gain a 35% DMG Bonus for that particular element for 10s. Only one form of Elemental DMG Bonus can be gained in this manner at any one time.",
3,Berserker,"CRIT Rate +12%","When HP is below 70%, CRIT Rate increases by an additional 24%.",
4,Blizzard Strayer,"Cryo DMG Bonus +15%","When a character attacks an enemy affected by Cryo, their CRIT Rate is increased by 20%. If the enemy is Frozen, CRIT Rate is increased by an additional 20%.",
5,Bloodstained Chivalry,"Physical DMG +25%","After defeating an opponent, increases Charged Attack DMG by 50%, and reduces its Stamina cost to 0 for 10s.",
6,Brave Heart,"ATK +18%","Increases DMG by 30% against enemies with more than 50% HP.",
7,Crimson Witch of Flames,"Gain a 15% Pyro DMG Bonus.","Increases Overloaded and Burning DMG by 40%. Increases Vaporize and Melt DMG by 15%. Using an Elemental Skill increases 2-Piece Set effects by 50% for 10s. Max 3 stacks.",
8,Deepwood Memories,"Dendro DMG Bonus +15%","After Elemental Skills or Bursts hit opponents, the targets' Dendro RES will be decreased by 30% for 8s. This effect can be triggered even if the equipping character is not on the field.",
9,Defender's Will,"Base DEF +30%","Increases Elemental RES by 30% for each element present in the party.",
10,Emblem Of Severed Fate,"Energy Recharge + 20%","Increases Elemental Burst DMG by 25% of Energy Recharge. A maximum of 75% bonus DMG can be obtained in this way.",
11,Gambler,"Elemental Skill DMG increased by 20%","Defeating an enemy has 100% chance to remove Elemental Skill CD. Can only occur once every 15s.",
12,Gilded Dreams,"Elemental Mastery +80","Within 8s of triggering an Elemental Reaction, the character equipping this will obtain buffs based on the Elemental Type of the other party members, ATK is increased by 14% for each party member whose Elemental Type is the same as the equipping character, and Elemental Mastery is increased by 50 for every party member with a different Elemental Type. Each of the aforementioned buffs will count up to 3 characters. This effect can be triggered once every 8s. The character who equips this can still trigger its effects when not on the field.",
13,Glacier and Snowfield,"Cryo DMG Bonus +15%","Increases Superconduct DMG by 100%. Increases Melt DMG by 15%. Using an Elemental Burst increases Cryo DMG Bonus by 30% for 10s.",
14,Gladiator's Finale,"ATK +18%","If the wielder of this artifact set uses a Sword, Claymore or Polearm, increases their Normal Attack DMG by 35%.",
15,Heart of Depth,"Hydro DMG Bonus +15%","After using Elemental Skill, increases Normal Attack and Charged Attack DMG by 30% for 15s.",
16,Husk of Opulent Dreams,"DEF +30%","A character equipped with this Artifact set will obtain the Curiosity effect in the following conditions",
17,Instructor,"Increases Elemental Mastery by 80.","After using Elemental Skill, increases all party members' Elemental Mastery by 120 for 8s.",
18,Lavawalker,"Pyro RES increased by 40%","Increases DMG against enemies that are Burning or affected by Pyro by 35%.",
19,Lucky Dog,"DEF increased by 100.","Picking up Mora restores 300 HP.",
20,Maiden Beloved,"Character Healing Effectiveness +15%","Using an Elemental Skill or Burst increases healing received by all party members by 20% for 10s.",
21,Martial Artist,"Increases Normal Attack and Charged Attack DMG by 15%.","After using Elemental Skill, increases Normal Attack and Charged Attack DMG by 25% for 8s.",
22,Noblesse Oblige,"Elemental Burst DMG +20%","Using an Elemental Burst increase all party members' ATK by 20% for 12s. This effect cannot stack.",
23,Ocean-Hued Clam,"Healing Bonus +15%","When the character equipping this artifact set heals a character in the party, a Sea-Dyed Foam will appear for 3 seconds, accumulating the amount of HP recovered from healing (including overflow healing). At the end of the duration, the Sea-Dyed Foam will explode, dealing DMG to nearby opponents based on 90% of the accumulated healing. (This DMG is calculated similarly to Reactions such as Electro-Charged, and Superconduct, but it is not affected by Elemental Mastery, Character Levels, or Reaction DMG Bonuses). Only one Sea-Dyed Foam can be produced every 3.5 seconds. Each Sea-Dyed Foam can accumulate up to 30,000 HP (including overflow healing). There can be no more than one Sea-Dyed Foam active at any given time. This effect can still be triggered even when the character who is using this artifact set is not on the field.",
24,Pale Flame,"Physical DMG +25%","When an Elemental Skill hits an opponent, ATK is increased by 9% for 7s. This effect stacks up to 2 times and can be triggered once every 0.3s. Once 2 stacks are reached the 2 set effect is increased by 100%.",
25,Prayers for Destiny,,,"Affected by Hydro for 40% less time."
26,Prayers for Illumination,,,"Affected by Pyro for 40% less time."
27,Prayers for Wisdom,,,"Affected by Electro for 40% less time."
28,Prayers to Springtime,,,"Affected by Cryo for 40% less time."
29,Sacrifieur to the Firmament,,,"Affected by Anemo for 40% less time."
30,Resolution of Sojourner,"ATK +18%","Increases Charged Attack CRIT Rate by 30%.",
31,Retracing Bolide,"Increases Shield Strength by 35%.","While protected by a shield, gain an additional 40% Normal and Charged Attack DMG.",
32,Scholar,"Energy Recharge +20%.","Gaining Energy gives 3 Energy to all party members who have a bow or a catalyst equipped. Can only occurs once every 3s.",
33,Shimenawa's Reminiscence,"ATK +18%","When casting an Elemental Skill, if the character has 15 or more Energy, they lose 15 Energy and Normal/Charged/ Plunging Attack DMG is increased by 50% for 10s. This effect will not trigger again during that duration.",
34,Tenacity of the Millelith,"HP +20%","When an Elemental Skill hits an opponent, the ATK of all nearby party members is increased by 20% and their Shield Strength is increased by 30% for 3s. This effect can be triggered once every 0.5s. This effect can still be triggered even when the character who is using this artifact set is not on the field.",
35,The Exile,"Energy Recharge +20%","Using an Elemental Burst regenerates 2 Energy for other party members every 2s for 6s. This effect cannot stack.",
36,Thundering Fury,"Gain a 15% Electro DMG Bonus.","Increases damage caused by Overloaded, Electro-Charged, and Superconduct DMG by 40%. Triggering such effects decreases Elemental Skill CD by 1s. Can only occur once every 0.8s.",
37,Thundersoother,"Electro RES increased by 40%","Increases DMG against enemies affected by Electro by 35%.",
38,Tiny Miracle,"All Elemental RES increased by 20%","Incoming elemental DMG increases corresponding Elemental RES by 30% for 10s. Can only occur once every 10s.",
39,Traveling Doctor,"Increases incoming healing by 20%.","Using Elemental Burst restores 20% HP.",
40,Viridescent Venerer,"Gain a 15% Anemo DMG Bonus.","Increases Swirl DMG by 60%. Decreases opponent's Elemental RES to the element infused in the Swirl by 40% for 10s.",
41,Wanderer's Troupe,"Elemental Mastery +80","Increases Charged Attack DMG by 35% if the character uses a Catalyst or Bow.",
