charid,c1,c2,c3,c4,c5,c6
1,"Transient Blossoms generated by Albedo's Abiogenesis: Solar Isotoma regenerate 1.2 Energy for Albedo.","Transient Blossoms generated by Abiogenesis: Solar Isotoma grant Albedo Fatal Reckoning for 30s:  Each stack of Fatal Reckoning increases DMG by of Albedo's DEF. The effect stacks up to 4 times.  Unleashing Rite of Progeniture: Tectonic Tide consumes all stacks of Fatal Reckoning, increasing the DMG dealt by the Tectonic Tide and Fatal Blossoms based on the number of stacks consumed.","Increases the level of Abiogenesis: Solar Isotoma by 3. Maximum upgrade level is 15.","Solar Isotoma increases Plunging Attack DMG by 30% for active party members within the AoE.","Increases the level of Rite of Progeniture: Tectonic Tide by 3. Maximum upgrade level is 15.","If active party members within the AoE are protected by a shield created by Crystallize, Solar Isotoma increases their DMG by 17%."
2,"The time has not yet come for this person's corner of the night sky to light up.","The time has not yet come for this person's corner of the night sky to light up.","The time has not yet come for this person's corner of the night sky to light up.","The time has not yet come for this person's corner of the night sky to light up.","The time has not yet come for this person's corner of the night sky to light up.","The time has not yet come for this person's corner of the night sky to light up."
3,"Fires 2 arrows per Aimed Shot. The second arrow deals 20% of the first arrow's DMG.","Baron Bunny, new and improved! Hitting Baron Bunny's foot with a fully-charged Aimed Shot manually detonates it. Explosion via manual detonation deals 200% additional DMG.","Increases the Level of Fiery Rain by 3. Maximum upgrade level is 15.","Decreases Explosive Puppet's CD by 20%. Adds 1 additional charge.","Increase the Level of Explosive Puppet by 3. Maximum upgrade level is 15.","Fiery Rain increases Amber's Movement SPD by 15% and Base ATK by 15% for 10s."
4,"Royal Descent: Behold, Itto the Evil!, Arataki Itto gains 2 stacks of Superlative Superstrength. After 1s, Itto will gain 1 stack of Superlative Superstrength every 0.5s for 1.5s.","Geo will decrease that skill's CD by 1.5s and restore 6 Energy to Arataki Itto. CD can be decreased by up to 4.5s in this manner. Max 18 Energy can be restored in this manner.","Masatsu Zetsugi: Akaushi Burst! by 3. Maximum upgrade level is 15.","When the Raging Oni King state caused by Royal Descent: Behold, Itto the Evil! ends, all nearby party members gain 20% DEF and 20% ATK for 10s.","Royal Descent: Behold, Itto the Evil! by 3. Maximum upgrade level is 15.","Arataki Itto's Charged Attacks deal +70% Crit DMG. Additionally, when he uses Arataki Kesagiri, he has a 50% chance to not consume stacks of Superlative Superstrength."
5,"When Kamisato Ayaka's Normal or Charged Attacks deal Cryo DMG to opponents, it has a 50% chance of decreasing the CD of Kamisato Art: Hyouka by 0.3s. This effect can occur once every 0.1s.","When casting Kamisato Art: Soumetsu, unleashes 2 smaller additional Frostflake Seki no To, each dealing 20% of the original storm's DMG.","Increases the Level of Kamisato Art: Soumetsu by 3. Maximum upgrade level is 15.","Opponents damaged by Kamisato Art: Soumetsu's Frostflake Seki no To will have their DEF decreased by 30% for 6s.","Increases the Level of Kamisato Art: Hyouka by 3. Maximum upgrade level is 15.","Kamisato Ayaka gains Usurahi Butou every 10s, increasing her Charged Attack DMG by 298%. This buff will be cleared 0.5s after Ayaka's Charged ATK hits an opponent, after which the timer for this ability will restart.  "
6,"Shunsuiken DMG is increased by 40% against opponents with 50% HP or less.","Namisen's maximum stack count is increased to 5. When Kamisato Ayato has at least 3 Namisen stacks, his Max HP is increased by 50%.","Increases the Level of Kamisato Art: Kyouka by 3. Maximum upgrade level is 15.","After using Kamisato Art: Suiyuu, all nearby party members will have 15% increased Normal Attack SPD for 15s.","Increase the Level of Kamisato Art: Suiyuu by 3. Maximum upgrade level is 15.","After using Kamisato Art: Kyouka, Ayato's next Shunsuiken attack will create 2 extra Shunsuiken strikes when they hit opponents, each one dealing 450% of Ayato's ATK as DMG. Both these Shunsuiken attacks will not be affected by Namisen."
7,"Barbara regenerates 1 Energy every 10s.","Decreases the CD of Let the Show Begin by 15%. During the ability's duration, the current character gains 15% Hydro DMG Bonus.","Increases the Level of Shining Miracle by 3. Maximum upgrade level is 15.","Every enemy hit by Barbara's Charged Attack regenerates 1 Energy for her. A maximum of 5 energy can be regenerated in this manner with any one Charged Attack.","Increase the Level of Let the Show Begin by 3. Maximum upgrade level is 15.","When Barbara is not on the field, and the character in play falls: Automatically revives this character. Fully regenerates this characters HP by 100%. This effect can only occur once every 15 mins."
8,"When Stormbreaker is used: Creates a shield that absorbs up to 16% of Beidou's Max HP for 15s. This shield absorbs Electro DMG 250% more effectively.","Stormbreaker's arc lightning can jump 2 additional targets.","Increases the Level of Tidecaller by 3. Maximum upgrade level is 15.","Within 10s of taking DMG, Beidou's Normal Attacks gain 20% additional Electro DMG.","Increase the Level of Stormbreaker by 3. Maximum upgrade level is 15.","During the duration of Stormbreaker, the Electro RES of surrounding enemies is decreased by 15%."
9,"Fantastic Voyage's ATK increases no longer has an HP restriction, and gains an additional 20% Base ATK.","When Bennett's HP falls below 70%, his Energy Recharge is increased by 30%.","Increases the Level of Passion Overload by 3. Maximum upgrade level is 15.","Using a Normal Attack when executing the second attack of Passion Overload's Charge Level 1 allows an additional attack to be performed. This additional attack does 135% of the second attack's DMG.","Increase the Level of Fantastic Voyage by 3. Maximum upgrade level is 15.","Sword, Claymore, or Polearm-wielding characters inside Fantastic Voyage's radius gain a 15% Pyro DMG Bonus. Normal and Charged Attacks now do Pyro DMG."
10,"The last attack of Chongyun's Normal Attack combo releases 3 ice blades. Each blade deals 50% of Chongyun's ATK as Cryo DMG to all enemies in its path.","Elemental Skills and Elemental Bursts cast within the Frost Field created by Spirit Blade - Chongyun's Layered Frost have their CD time decreased by 15%.","Increases the Level of Spirit Blade - Cloud-parting Star by 3. Maximum upgrade level is 15.","Chongyun regenerates 1 Energy every time he hits an enemy affected by Cold or Frozen status effects. This effect can only occur once every 2s.","Increases the level of Spirit Blade - Chongyun's Layered Frost by 3. Maximum upgrade level is 15.","Spirit Blade - Cloud-parting Star deals 15% more DMG to enemies with a lower percentage of their Max HP remaining than Chongyun. This skill will also summon 1 additional spirt blade."
11,"When in the party and not on the field, Collei's Energy Recharge is increased by 20%.","The Passive Talent Floral Sidewinder is changed to this: The Floral Ring will grant the character the Sprout effect from Floral Sidewinder upon return, dealing 40% of Collei's ATK as Dendro DMG to nearby opponents for 3s. From the moment of using Floral Brush to the moment when this instance of Sprout effect ends, if any of your party members triggers Burning, Quicken, Aggravate, Spread, Bloom, Hyperbloom, or Burgeon reactions, the Sprout effect will be extended by 3s. The Sprout effect can only be extended this way once. If another Sprout effect is triggered during its initial duration, the initial effect will be removed. Requires you to have unlocked the Floral Sidewinder Passive Talent.","Increases the Level of Floral Brush by 3. Maximum upgrade level is 15.","Using Trump-Card Kitty will increase all nearby characters' Elemental Mastery by 60 for 12s (not including Collei herself).","Increases the Level of Trump-Card Kitty by 3. Maximum upgrade level is 15.","When the Floral Ring hits opponents, it will create a miniature Cuilein-Anbar that will deal 200% of Collei's ATK as Dendro DMG. Each Floral Brush can only create one such miniature Cuilein-Anbar."
12,"Diluc deals 15% more DMG to enemies whose HP is above 50%.","When Diluc takes DMG, his Base ATK increases by 10% and his ATK SPD increases by 5%. Lasts for 10s. This effect can stack up to 3 times and can only occur once every 1.5s.","Increases the Level of Searing Onslaught by 3. Maximum upgrade level is 15.","Casting Searing Onslaught in sequence greatly increases damage dealt. Within 2s of using Searing Onslaught, casting the next Searing Onslaught in the combo deals 40% additional DMG. This effect lasts for the next 2s.","Increases the level of Dawn by 3. Maximum upgrade level is 15.","After casting Searing Onslaught, the next 2 Normal Attacks within the next 6s will have their DMG and ATK SPD increased by 30%. Additionally, Searing Onslaught will not interrupt the Normal Attack combo."
13,"Regenerates 15 Energy for Diona after the effects of Signature Mix end.","Increases Icy Paws' DMG by 15%, and increases its shield's DMG Absorption by 15%. Additionally, when paws hit their targets, creates a shield for other nearby characters on the field with 50% of the Icy Paws shield's DMG Absorption for 5s.","Increases the Level of Signature Mix by 3. Maximum upgrade level is 15.","Within the radius of Signature Mix, Diona's charge time for aimed shots is reduced by 60%.","Increases the level of Icy Paws by 3. Maximum upgrade level is 15.","Characters within Signature Mix's radius will gain the following effects based on their HP amounts: Increasing Incoming Healing Bonus by 30% when HP falls below or is equal to 50%. Elemental Mastery is increased by 200 when HP is above 50%."
14,"Every time Icetide Vortex's Grimheart stacks are consumed, Eula's Physical DMG is increased by 30% for 6s. Each stack consumed will increase the duration of this effect by 6s up to a maximum of 18s.","Decreases the CD of Icetide Vortex's Holding Mode, rendering it identical to Tapping CD.","Increases the Level of Glacial Illumination Mix by 3. Maximum upgrade level is 15.","Lightfall Swords deal 25% increased DMG against opponents with less than 50% HP.","Increases the level of Icetide Vortex by 3. Maximum upgrade level is 15.","Lightfall Swords created by Glacial Illumination start with 5 stacks of energy. Normal Attacks, Elemental Skills, and Elemental Bursts have a 50% chance to grant the Lightfall Sword an additional stack of energy."
15,"Even when Oz is not present in combat, he can still watch over Fischl through his raven eyes. When Fischl attacks an enemy, Oz fires a joint attack, dealing 22% of ATK DMG.","When Nightrider is used, it deals an additional 200% ATK as DMG, and its AoE is increased by 50%.","Increases the Level of Nightrider by 3. Maximum upgrade level is 15.","When Midnight Phatasmagoria is used, it deals 222% of ATK as Electro DMG to surrounding enemies. When the skill duration ends, Fischl regenerates 20% of her HP.","Increase the Level of Midnight Phantasmagoria by 3. Maximum upgrade level is 15.","Increases the duration of Oz's summoning by 2s. Additionally, Oz attacks with the current character when present, dealing 30% of Fischl's ATK as Electro DMG."
16,"Taking DMG from a Charge Level 2 Frostflake Arrow or Frostflake Arrow Bloom decreases opponents' Cryo RES by 15% for 6s.  A hit regenerates 2 Energy for Ganyu. This effect can only occur once per Charge Level Frostflake Arrow, regardless if Frostflake Arrow itself or its Bloom hit the target.","Trail of the Qilin gains 1 additional charge.","Increases the Level of Celestial Shower by 3. Maximum upgrade level is 15.","Opponents standing within the AoE of Celestial Shower take increased DMG. This effect strengthens over time. Increased DMG taken begins at 5% and increases by 5% every 3s, up to a maximum of 25%. The effect lingers for 3s after the opponent leaves the AoE.","Increases the Level of Trail of the Qilin by 3. Maximum upgrade level is 15.","Using Trail of the Qilin causes the next Frostflake Arrow shot within 30s to not require charging."
17,"When characters (other than Gorou) within the AoE of Gorou's General's War Banner or General's Glory deal Geo DMG to opponents, the CD of Gorou's Inuzaka All-Round Defense is decreased by 2s. This effect can occur once every 10s.","While General's Glory is in effect, its duration is extended by 1s when a nearby active character obtains an Elemental Shard from a Crystallize reaction. This effect can occur once every 0.1s. Max extension is 3s.","Increases the Level of Inuzaka All-Round Defense by 3. Maximum upgrade level is 15.","When General's Glory is in the 'Impregnable' or 'Crunch' states, it will also heal active characters within its AoE by 50% of Gorou's own DEF every 1.5s.","Increases the Level of Juuga: Forward Unto Victory by 3. Maximum upgrade level is 15.","For 12s after using Inuzaka All-Round Defense or Juuga: Forward Unto Victory, increases the CRIT DMG of all nearby party members' Geo DMG based on the buff level of the skill's field at the time of use: - 'Standing Firm': +10% - 'Impregnable': +20% - 'Crunch': +40% This effect cannot stack and will take reference from the last instance of the effect that is triggered."
18,"While in a Paramita Papilio state activated by Guide to Afterlife, Hu Tao's Charge Attacks do not consume Stamina.","Increases the Blood Blossom DMG by an amount equal to 10% of Hu Tao's Max HP at the time the effect is applied. Additionally, Spirit Soother will also apply the Blood Blossom effect.","Increases the Level of Guide to Afterlife by 3. Maximum upgrade level is 15.","Upon defeating an enemy affected by a Blood Blossom, that Hu Tao applied herself, all nearby allies in the party (excluding Hu Tao herself) will have their CRIT Rate increased by 12% for 15s.","Increase the Level of Spirit Soother by 3. Maximum upgrade level is 15.","Triggers when Hu Tao's HP drops below 25%, or when she suffers a lethal strike: Hu Tao will not fall as a result of the DMG sustained. Additionally, for the next 10s, all of her Elemental and Physical RES is increased by 200%, her CRIT Rate is increased by 100%, and her resistance to interruption is greatly increased. This effect triggers automatically when Hu Tao has 1 HP left. Can only occur once every 60s."
19,"Increases the pulling speed of Gale Blade after holding for more than 1s, and increases the DMG dealt by 40%.","When Jean picks up an Elemental Orb/Particle, all party members have their Movement SPD and ATK SPD increased by 15% for 15s.","Increases the Level of Dandelion Breeze by 3. Maximum upgrade level is 15.","Within the Field created by Dandelion Breeze, all enemies have their Anemo RES decreased by 40%.","Increase the Level of Gale Blade by 3. Maximum upgrade level is 15.","Incoming DMG is decreased by 35% within the Field created by Dandelion Breeze. Upon leaving the Dandelion Field, this effect lasts for 3 attacks or 10s."
20,"The CRIT Rate of Normal Attack and Charged Attack DMG against enemies affected by the Cold or Frozen status effects is increased by 15%.","Every time Glacial Waltz defeats an enemy, its duration is increased by 2.5s, up to a maximum of 15s.","Increases the Level of Frostgnaw by 3. Maximum upgrade level is 15.","Triggers automatically when Kaeya's HP falls below 20%: Creates a shield that absorbs damage equal to 30% of Kaeya's Max HP. Lasts for 20s. This shield absorbs Cryo DMG with 250% efficiency. Can only occur once every 60s.","Increase the Level of Glacial Waltz by 3. Maximum upgrade level is 15.","Glacial Waltz will generate 1 additional icicle, and will regenerate 15 Energy when cast."
21,"Decreases Chihayaburu's CD by 10%. Using Kazuha Slash resets the CD of Chihayaburu.","The Autumn Whirlwind field created by Kazuha Slash has the following effects: - Increases Kaedehara Kazuha's own Elemental Mastery by 200. - Increases the Elemental Mastery of characters within the field by 200. The Elemental Mastery-increasing effects of this Constellation do not stack.","Increases the Level of Chihayaburu by 3. Maximum upgrade level is 15.","When Kaedehara Kazuha's Energy is lower than 45, he obtains the following effects: -Pressing or Holding Chihayaburu regenerates 3 or 4 Energy for Kaedehara Kazuha, respectively. - When gliding, Kaedehara Kazuha regenerates 2 Energy per second.","Increase the Level of Kazuha Slash by 3. Maximum upgrade level is 15.","After using Chihayaburu or Kazuha Slash, Kaedehara Kazuha gains an Anemo Infusion for 5s. Additionally, each point of Elemental Mastery will increase the DMG dealt by Kaedehara Kazuha's Normal, Charged, and Plunging Attack by 0.2%."
22,"Recasting Stellar Restoration while a Lightning Stiletto is present causes Keqing to deal 50% of her ATK as AoE Electro DMG at the start point and terminus of her Blink.","When Keqing's Normal and Charged Attack's hit enemies affected by Electro, they have a 50% chance of producing an Elemental Particle. This effect can only occur once every 5s.","Increases the Level of Starward Sword by 3. Maximum upgrade level is 15.","For 10s after Keqing triggers an Electro-related Elemental Reaction, her ATK is increased by 25%.","Increase the Level of Stellar Restoration by 3. Maximum upgrade level is 15.","When initiating a Normal Attack, Charged Attack, Elemental Skill or Elemental Burst, Keqing gains a 6% Electro DMG Bonus for 8s. Effects triggered by Normal Attacks, Charged Attacks, Elemental Skills and Elemental Bursts are considered independent entities."
23,"Attacks and Skills have a certain chance to summon a spark that bombards enemies, dealing DMG equal to 120% of Sparks 'n' Splash's DMG.","Being hit by Jumpy Dumpty's mines decreases enemy DEF by 23% for 10s.","Increases the Level of Jumpy Dumpty by 3. Maximum upgrade level is 15.","If Klee leaves the field during the duration of Sparks 'n' Splash, her departure triggers an explosion that deals 555% of her ATK as AoE Pyro DMG.","Increase the Level of Sparks 'n' Splash by 3. Maximum upgrade level is 15.","While under the effects of Sparks 'n' Splash, other members of the party will continuously regenerate Energy. When Sparks 'n' Splash is used, all party members will gain 10% Pyro DMG Bonus for 25s."
24,"While donning the Ceremonial Garment created by Nereid's Ascension, the final Normal Attack in Sangonomiya Kokomi's combo will unleash a swimming fish to deal 30% of her Max HP as Hydro DMG. This DMG is not considered Normal Attack DMG.","Sangonomiya Kokomi gains the following Healing Bonuses with regard to characters with 50% or less HP via the following methods: Kurage's Oath Bake-Kurage: 4.5% of Kokomi's Max HP. Nereid's Ascension Normal and Charged Attacks: 0.6% of Kokomi's Max HP.","Increases the Level of Nereid's Ascension by 3. Maximum upgrade level is 15.","While donning the Ceremonial Garment created by Nereid's Ascension, Sangonomiya Kokomi's Normal Attack SPD is increased by 10%, and Normal Attacks that hit opponents will restore 0.8 Energy for her. This effect can occur once every 0.2s.","Increases the Level of Kurage's Oath by 3. Maximum upgrade level is 15.","While donning the Ceremonial Garment created by Nereid's Ascension, Sangonomiya Kokomi gains a 40% Hydro DMG Bonus for 4s after her Normal and Charged Attacks heal a character with 80% or more HP."
25,"Gyoei Narukami Kariyama Rite's AoE is increased by 50%.","Grass Ring of Sanctification's duration is increased by 3s.","Increases the Level of Sanctifying Ring by 3. Maximum upgrade level is 15.","When the Normal, Charged, or Plunging Attacks of the character affected by Shinobu's Grass Ring of Sanctification hit opponents, a Thundergrass Mark will land on the opponent's position and deal AoE Electro DMG based on 9.7% of Shinobu's Max HP. This effect can occur once every 5s.","Increases the Level of Gyoei Narukami Kariyama Rite by 3. Maximum upgrade level is 15.","When Kuki Shinobu takes lethal DMG, this instance of DMG will not take her down. This effect will automatically trigger when her HP reaches 1 and will trigger once every 60s. When Shinobu's HP drops below 25%, she will gain 150 Elemental Mastery for 15s. This effect will trigger once every 60s."
26,"Lisa recovers 2 Energy for every opponent hit while holding Violet Arc. A maximum of 10 Energy can be regenerated in this manner at any one time.","Holding Violet Arc has the following effects: Increases DEF by 25%. Increases Lisa's resistance to interruption.","Increases the Level of Lightning Rose by 3. Maximum upgrade level is 15.","Increases the number of lightning bolts released by Lightning Rose by 1-3.","Increase the Level of Violet Arc by 3. Maximum upgrade level is 15.","When Lisa takes the field, she applies 3 stacks of Violet Arc's Conductive status onto nearby enemies. This effect can only occur once every 5s."
