charid,c1,c2,c3,c4,c5,c6
27,"The effects of Hydro-related Elemental Reactions are enhanced for 8s after a character hits an enemy affected by an Omen: Electro-Charged DMG is increased by 15%. Vaporize DMG is increased by 15%. Hydro Swirl DMG is increased by 15%. The duration for which enemies are Frozen is increased by 15%.","When a Normal Attack hits, there is a 20% chance that it will be automatically followed by a Charged Attack. This effect can only occur once every 5s.","Increases the Level of Stellaris Phantasm by 3. Maximum upgrade level is 15.","When a character attacks an enemy affected by the Omen status effect, their CRIT Rate is increased by 15%.","Increase the Level of Mirror Reflection of Doom by 3. Maximum upgrade level is 15.","Upon entering Illusory Torrent, Mona gain a 60% increase to the DMG her next Charged Attack per second of movement. A maximum DMG Bonus of 180% can be achieved in this manner. The effect lasts for no more than 8s."
28,"When a Normal Attack hits, it deals AoE DMG.","When Jade Screen is shattered, its CD will reset. Can occur once every 6s.","Increases the Level of Starshatter by 3. Maximum upgrade level is 15.","Jade Screen increases nearby characters' Elemental RES by 10%.","Increase the Level of Jade Screen by 3. Maximum upgrade level is 15.","When Starshatter is used, Ningguang gains 7 Star Jades."
29,"While Sweeping Time and Breastplate are both in effect, the chance of Breastplate's healing effects activating is increased to 100%.","Decreases the Stamina Consumption of Noelle's Charged Attacks by 20% and increases her Charged Attack DMG by 15%.","Increases the Level of Breastplate by 3. Maximum upgrade level is 15.","When Breastplate's duration expires or it is destroyed by DMG, it will deal 400% ATK of Geo DMG to surrounding enemies.","Increase the Level of Sweeping Time by 3. Maximum upgrade level is 15.","Sweeping Time increases Noelle's ATK by an additional 50% of her DEF. Additionally, every enemy defeated during the skill's duration adds 1s to the duration, up to 10s."
30,"When the Herald of Frost hits an enemy marked by a Fortune-Preserving Talisman, Qiqi regenerates 2 Energy.","Qiqi's Normal and Charge Attack DMG against enemies affected by Cryo is increased by 15%.","Increases the Level of Adeptus Art: Preserver of Fortune by 3. Maximum upgrade level is 15.","Targets marked by the Fortune-Preserving Talisman have their ATK decreased by 20%.","Increase the Level of Adeptus Art: Herald of Frost by 3. Maximum upgrade level is 15.","Using Adeptus Art: Preserve of Fortune revives all nearby fallen characters and regenerates 50% of their HP. This effect can only occur once every 15 mins."
31,"Chakra Desiderata will gather Resolve even faster. When Electro characters use their Elemental Bursts, the Resolve gained is increased by 80%. When characters of other Elemental Types use their Elemental Bursts, the Resolve gained is increased by 20%.","While using Musou no Hitotachi and in the Musou Isshin state applied by Secret Art: Musou Shinsetsu, the Raiden Shogun's attacks ignore 60% of opponents's DEF.","Increases the Level of Secret Art: Musou Shinsetsu by 3. Maximum upgrade level is 15.","When the Musou Isshin state applied by Secret Art: Musou Shinsetsu expires, all nearby party members (excluding the Raiden Shogun) gain 30% bonus ATK for 10s.","Increases the Level of Transcendence: Baleful Omen by 3. Maximum upgrade level is 15.","While in the Musou Isshin state applied by Secret Art: Musou Shinsetsu, attacks by the Raiden Shogun that are considered part of her Elemental Burst will decrease all nearby party members' (but not including the Raiden Shogun herself) Elemental Burst CD by 1s when they hit opponents. This effect can trigger once every 1s, and can trigger a total of 5 times during the state's duration."
32,"Picking up an Elemental Orb or Particle increases Razor's DMG by 10% for 8s.","Increases CRIT Rate against enemies with less than 30% HP by 10%.","Increases the Level of Lightning Fang by 3. Maximum upgrade level is 15.","When casting Claw and Thunder (Press), enemies hit will have their DEF decreased by 15% for 7s.","Increase the Level of Claw and Thunder by 3. Maximum upgrade level is 15.","Every 10s, Razor's sword charges up, causing the next Normal Attack to release lightning that deals 100% of Razor's ATK as Electro DMG. When Razor is not using Lightning Fang, a lightning strike on an enemy will grant Razor an Electro Sigil for Claw and Thunder."
33,"When Rosaria deals a CRIT Hit, her ATK SPD increases by 10% and her Normal Attack DMG increases by 10% for 4s.","The duration of the Ice Lance created by Rites of Termination is increased by 4s.","Increases the Level of Ravaging Confession by 3. Maximum upgrade level is 15.","Ravaging Confession's CRIT Hits regenerate 5 Energy for Rosaria. Can only be triggered once each time Ravaging Confession is cast.","Increases the Level of Rites of Termination by 3. Maximum upgrade level is 15.","Rites of Termination's attack decreases opponents' Physical RES by 20% for 10s."
34,"When Tengu Juurai grant characters ATK Bonuses or hits opponents, the CD of Tengu Stormcall is decreased by 1s. This effect can be triggered once every 3s.","Unleashing Tengu Stormcall will leave a weaker Crowfeather at Kujou Sara's original position that will deal 30% of its original DMG.","Increases the Level of Subjugation: Koukou Sendou by 3. Maximum upgrade level is 15.","The number of Tengu Juurai: Stormcluster released by Subjugation: Koukou Sendou is increased to 6.","Increases the Level of Tengu Stormcall by 3. Maximum upgrade level is 15.","The Electro DMG of characters who have had their ATK increased by Tengu Juurai has its Crit DMG increased by 60%."
35,"The Muji-Muji Daruma created by Yoohoo Art: Mujina Flurry will ignore HP limits and can simultaneously attack nearby opponents and heal characters.","Yoohoo Art: Fuuin Dash gains the following effects: DMG of Fuufuu Whirlwind Kick in Tapping (mobile)/Press (PC & PlayStation) Mode increased by 3.3%. Every 0.5s in the Fuufuu Windwheel state will increase the DMG of this Fuufuu Whirlwind Kick by 3.3%. The maximum DMG increase possible through this method is 66%.","Increases the Level of Yoohoo Art: Mujina Flurry by 3. Maximum upgrade level is 15.","Sayu recovers 1.2 Energy when she triggers a Swirl reaction. This effect occurs once every 2s.","Increases the Level of Yoohoo Art: Fuuin Dash by 3. Maximum upgrade level is 15.","The Muji-Muji Daruma created by Sayu's Yoohoo Art: Mujina Flurry will now also benefit from her Elemental Mastery. Each point of Sayu's Elemental Mastery will produce the following effects: Increases the damage dealt by the Muji-Muji Daruma's attacks by 0.2% ATK. A maximum of 400% ATK can be gained via this method. Increases the HP restored by the Muji-Muji Daruma by 3. A maximum of 6,000 additional HP can be restored in this manner."
36,"Spring Spirit Summoning can be used 1 more time.","Divine Maiden's Deliverance lasts for 6 seconds longer. Active characters within the skill's field deals 15% increased Cryo CRIT DMG.","Increases the Level of Spring Spirit Summoning by 3. Maximum upgrade level is 15.","When characters under the effect of Icy Quill applied by Shenhe trigger its DMG Bonus effects, Shenhe will gain a Skyfrost Mantra stack: - When Shenhe uses Spring Spirit Summoning, she will consume all stacks of Skyfrost Mantra, increasing the DMG of that Spring Spirit Summoning by 5% for each stack consumed. - Max 50 stacks. Stacks last for 60s.","Increases the Level of Divine Maiden's Deliverance by 3. Maximum upgrade level is 15.","When characters trigger Icy Quill's effects using Normal and Charged Attack DMG, it does not count toward the Trigger Quota."
37,"For 5s after Shikanoin Heizou takes the field, his Normal Attack SPD is increased by 15%. He also gains 1 Declension stack for Heartstopper Strike. This effect can be triggered once every 10s.","The pull effect of the Arresting Windtunnel created by Windmuster Kick is enhanced, and its duration is increased to 1s.","Increases the Level of Heartstopper Strike by 3. Maximum upgrade level is 15.","The first Windmuster Iris explosion in each Windmuster Kick will regenerate 9 Elemental Energy for Shikanoin Heizou. Every subsequent explosion in that Windmuster Kick will each regenerate an additional 1.5 Energy for Heizou. One Windmuster Kick can regenerate a total of 13.5 Energy for Heizou in this manner.","Increases the Level of Windmuster Kick by 3. Maximum upgrade level is 15.","Each Declension stack will increase the CRIT Rate of the Heartstopper Strike unleashed by 4%. When Heizou possesses Conviction, this Heartstopper Strike's CRIT DMG is increased by 32%."
38,"Astable Anemohypostasis Creation - 6308 gains 1 additional charge.","The duration of Forbidden Creation - Isomer 75 / Type II is increased by 2s.","Increases the Level of Astable Anemohypostasis Creation - 6308 by 3. Maximum upgrade level is 15.","Every 7 Normal and Charged Attacks, Sucrose will reduce the CD of Astable Anemohypostasis Creation - 6308 by 1-7s.","Increase the Level of Forbidden Creation - Isomer 75 / Type II by 3. Maximum upgrade level is 15.","If Forbidden Creation - Isomer 75 / Type II triggers an Elemental Absorption, all party members gain a 20% Elemental DMG Bonus for the corresponding absorbed element during its duration."
39,"Decreases the CD of Foul Legacy: Raging Tide by 20%.","When opponents affected by Riptide are defeated, Tartaglia regenerates 4 Elemental Energy.","Increases the Level of Foul Legacy: Raging Tide by 3. Maximum upgrade level is 15.","If Tartaglia is in Foul Legacy: Raging Tide's Melee Stance, triggers Riptide Slash against opponents on the field affected by Riptide every 4s, otherwise, triggers Riptide Flash. Riptide Slashes and Riptide Flashes triggered by this Constellation effect are not subject to the time intervals that would typically apply to these two Riptide effects, nor do they have any effect on those time intervals.","Increase the Level of Havoc: Obliteration by 3. Maximum upgrade level is 15.","When Havoc: Obliteration is cast in Melee Stance, the CD of Foul Legacy: Raging Tide is reset. This effect will only take place once Tartaglia returns to his Ranged Stance."
40,"When a character protected by Thoma's own Blazing Barrier (Thoma excluded) is attacked, Thoma's own Blazing Blessing CD is decreased by 3s, while his own Crimson Ooyoroi's CD is decreased by 3s. This effect can be triggered once every 20s.","Crimson Ooyoroi's duration is increased by 3s. ","Increases the Level of Blazing Blessing by 3. Maximum upgrade level is 15. ","After using Crimson Ooyoroi, 15 Energy will be restored to Thoma. ","Increases the Level of Crimson Ooyoroi by 3. Maximum upgrade level is 15.","When a Blazing Barrier is obtained or refreshed, the DMG dealt by all party members' Normal, Charged, and Plunging Attacks is increased by 15% for 6s."
41,"Tighnari's Charged Attack CRIT Rate is increased by 15%.","When there are opponents within the Vijnana-Khanda Field created by Vijnana-Phala Mine, Tighnari gains 20% Dendro DMG Bonus. The effect will last up to 6s if the field's duration ends or if it no longer has opponents with it.","Increases the Level of Fashioner's Tanglevine Shaft by 3. Maximum upgrade level is 15.","When Fashioner's Tanglevine Shaft is unleashed, all nearby party members gain 60 Elemental Mastery for 8s. If the Fashioner's Tanglevine Shaft triggers a Burning, Bloom, Quicken, or Spread reaction, their Elemental Mastery will be further increased by 60. This latter case will also refresh the buff state's duration.","Increases the level of Vijnana-Phala Mine by 3. Maximum upgrade level is 15.","Wreath Arrow's charging time is decreased by 0.9s, and will produce 1 additional Clusterbloom Arrow upon hit. This arrow deals 150% of Tighnari's ATK as DMG."
42,"Palm Vortex pulls in opponents and objects within a 5m radius.","Increases Energy Recharge by 16%.","Increases the level of Gust Surge by 3. Maximum upgrade level is 15.","Reduces DMG taken while casting Palm Vortex by 10%.","Increases the level of Palm Vortex by 3. Maximum upgrade level is 15.","Targets who take DMG from Gust Surge have their Anemo RES decreased by 20%. If an Elemental Absorption occurred, then their RES towards the corresponding Element is also decreased by 20%."
43,"After Razorgrass Blade hits an opponent, it will regenerate 3.5 Energy for the Traveler.","Lea Lotus Lamp's duration is increased by 3s.","Increases the Level of Razorgrass Blade by 3. Maximum upgrade level is 15.","After the Lea Lotus Lamp triggers a Lotuslight Transfiguration, it will obtain 5 stacks of the Overflowing Lotuslight effect from the Passive Talent 'Verdant Overgrowth.' You must have unlocked this Passive Talent first.","Increases the Level of Surgent Manifestation by 3. Maximum upgrade level is 15.","The Dendro DMG Bonus of the character under the effect of Overflowing Lotuslight as created by the Lea Lotus Lamp is increased by 12%. If the Lamp has experienced a Lotuslight Transfiguration previously, the character will also gain 12% DMG Bonus for the corresponding element."
44,"The number of Abundance Amulets that can be generated using Lightning Blade is increased to 3.","When Falling Thunder created by Bellowing Thunder hits an opponent, it will decrease their Electro RES by 15% for 8s.","Increases the Level of Bellowing Thunder by 3. Maximum upgrade level is 15.","When a character obtains Abundance Amulets generated by Lightning Blade, if this character's Energy is less than 35%, the Energy restored by the Abundance Amulets is increased by 100%.","Increases the Level of Lightning Blade by 3. Maximum upgrade level is 15.","Every 2 Falling Thunder attacks triggered by Bellowing Thunder will increase the DMG dealt by the next Falling Thunder by 200%, and will restore an additional 1 Energy to the current character."
45,"Party members within the radius of Wake of Earth have their CRIT Rate increased by 10% and have increased resistance against interruption.","When the meteorite created by Starfell Sword is destroyed, it will also explode, dealing additional AoE Geo DMG equal to the amount of damage dealt by Starfell Sword.","Increases the level of Wake of Earth by 3. Maximum upgrade level is 15.","The shockwave triggered by Wake of Earth regenerates 5 Energy for every enemy hit. A maximum of 25 Energy can be recovered in this manner.","Increases the level of Starfell Sword by 3. Maximum upgrade level is 15.","The barrier created by Wake of Earth lasts 5s longer. The meteorite created by Starfell Sword lasts 10s longer."
46,"Fires 2 additional arrows per Aimed Shot, each dealing 33% of the original arrow's DMG.","Skyward Sonnet decreases enemy Anemo RES by 12% for 10s. Enemies launched by Skyward Sonnet suffer an additional 12% Anemo RES and Physical RES decrease while airborne.","Increases the Level of Wind's Grand Ode by 3. Maximum upgrade level is 15.","When Venti picks up an Elemental Orb or Particle, he receives a 25% Anemo DMG Bonus for 10s.","Increase the Level of Skyward Sonnet by 3. Maximum upgrade level is 15.","Targets who take DMG from Wind's Grand Ode have their Anemo RES decreased by 20%. If an Elemental Absorption occurred, then their RES towards the corresponding Element is also decreased by 20%."
47,"Enemies hit by Guoba's attacks have their Pyro RES reduced by 15% for 6s.","The last attack in a Normal Attack sequence applies the Implode status onto the enemy for 2s. An explosion will occur once this duration ends, dealing 75% of Xiangling's ATK as AoE Pyro DMG.","Increases the Level of Pyronado by 3. Maximum upgrade level is 15.","Pyronado's duration is increased by 40%.","Increase the Level of Guoba Attack by 3. Maximum upgrade level is 15.","For the duration of Pyronado, all party members receive a 15% Pyro DMG Bonus."
48,"Increases Lemniscatic Wind Cycling's charges by 1.","When in party but not the currently active character, Xiao's Energy Recharge is increased by 25%.","Increases the Level of Lemniscatic Wind Cycling by 3. Maximum upgrade level is 15.","When Xiao's HP falls below 50%, gains a 100% DEF Bonus.","Increase the Level of Bane of All Evil by 3. Maximum upgrade level is 15.","During Bane of All Evil, hitting 2 or more enemies with a Charged Attack grants Lemniscatic Wind Cycling 1 additional charge and reduces Lemniscatic Wind Cycling's CD by 1s."
49,"Increases the maximum number of Rain Swords by 1.","Extends the duration of Guhua Sword - Raincutter by 3s. Decreases the Hydro RES of enemies hit by sword rain attacks by 15% for 4s.","Increases the Level of Guhua Sword - Raincutter by 3. Maximum upgrade level is 15.","Throughout the duration of Guhua Sword: Raincutter, the DMG dealt by Guhua Sword: Fatal Rainscreen is increased by 50%.","Increase the Level of Guhua Sword - Fatal Rainscreen by 3. Maximum upgrade level is 15.","Activating 2 of Guhua Sword - Raincutter's sword rain attacks greatly increases the DMG of the third. Xingqiu regenerates 3 Energy when sword rain attacks hit enemies."
50,"Upon scoring a CRIT hit, increases ATK SPD of Xinyan's Normal and Charged Attacks by 12% for 5s. Can only occur once every 5s.","Riff Revolution Physical DMG has its Crit rate increased by 100%, and will form a shield at Shield Level 3: Rave when cast.","Increases the Level of Sweeping Fervor by 3. Maximum upgrade level is 15.","Sweeping Fervor's swing DMG decrease opponents Physical RES by 15% for 12s.","Increases the Level of Riff Revolution by 3. Maximum upgrade level is 15.","Decrease the stamina consumption of Xinyan Charged Attacks by 30%. Additionally, Xinyan Charged Attack gain an ATK bonus equal to 50% of her DEF."
51,"Each time Great Secret Art: Tenko Kenshin activates a Tenko Thunderbolt, Yae Miko will restore 8 Elemental Energy for herself.","Sesshou Sakura start at Level 2 when created, their max level is increased to 4, and their attack range is increased by 60%.","Increases the Level of Yakan Evocation: Sesshou Sakura by 3. Maximum upgrade level is 15.","When Sesshou Sakura lightning hits opponents, the Electro DMG Bonus of all nearby party members is increased by 20% for 5s.","Increases the Great Secret Art: Tenko Kenshin by 3. Maximum upgrade level is 15.","The Sesshou Sakura's attacks will ignore 60% of the opponents' DEF."
52,"When Yanfei uses her Charged Attacks,each existing Scarlet Seal additionally reduces the stamina cost of this Charged Attack by 10% and increases resistance against interruption during its release.","Increases Yanfei's Charged Attack CRIT rate by 20% against enemies below 50% HP.","Increases the Level of Signed Edict by 3. Maximum upgrade level is 15.","When Done Deal is used: Creates a shield which absorbes upto 45% of Yanfei's Max HP for 15s. This shield absorbes Pyro DMG 250% more efficiently.","Increases the Level of Done Deal by 3. Maximum upgrade level is 15.","Increases the maximum number of Scarlet Seals by 1."
53,"Lingering Lifeline gains 1 additional charge.","When Exquisite Throw conducts a coordinated attack, it will fire an additional water arrow that will deal 14% of Yelan's Max HP as Hydro DMG. This effect can trigger once every 1.8s.","Increases the level of Depth-Clarion-Dice by 3. Maximum upgrade level is 15.","Increases all party members' Max HP by 10% for 25s for every opponent marked by Lifeline when the Lifeline explodes. A maximum increase of 40% Max HP can be attained in this manner.","Increases the Level of Lingering Lifeline by 3. Maximum upgrade level is 15.","After using Depth-Clarion Dice, Yelan will enter will enter the Mastermind state. In this state, all of Yelan's Normal Attacks will be special Breakthrough Barbs. These Breakthrough Barbs will have similar abilities to normal ones and the DMG dealt will be considered Charged Attack DMG, dealing 156% of a normal Breakthrough Barb's DMG.  The mastermind state lasts 20s and will be cleared after Yelan fires 5 arrows."
54,"The Aurous Blaze created by Ryuukin Saxifrage lasts for an extra 4s. Additionally, when an opponent affected by Aurous Blaze is defeated within its duration, Yoimiya's ATK is increased by 20% for 20s.","When Yoimiya's Pyro DMG scores a CRIT Hit, Yoimiya will gain a 25% Pyro DMG Bonus for 6s. This effect can be triggered even when Yoimiya is not the active character.","Increase the Level of Niwabi Fire-Dance by 3. Maximum upgrade level is 15.","When Yoimiya's own Aurous Blaze triggers an explosion, Niwabi Fire-Dance's CD is decreased by 1.2.","Increases the Level of Ryuukin Saxifrage by 3. Maximum upgrade level is 15.","During Niwabi Fire-Dance, Yoimiya's Normal Attacks have a 50% chance of firing an extra Kindling Arrow that deals 60% of its original DMG. This DMG is considered Normal Attack DMG."
55,"Opening Flourish's CD is decreased by 18%.","After Cliffbreaker's Banner is unleashed, all nearby party members' Normal Attack DMG is increased by 15% for 12s.","Increases the Level of Cliffbreaker's Banner by 3. Maximum upgrade level is 15.","When Yun Jin triggers the Crystallize Reaction, her DEF is increased by 20% for 12s.","Increases the Level of Opening Flourish by 3. Maximum upgrade level is 15.","Characters under the effects of the Flying Cloud Flag Formation have their Normal ATK SPD increased by 12%."
56,"Increases the maximum number of Stone Steles created by Dominus Lapidis that may exist simultaneously by 2.","Planet Befall grants nearby characters on the field a Jade Shield when it descends.","Increases the Level of Dominus Lapidis by 3. Maximum upgrade level is 15.","Increases Planet Befall's AoE by 20% and increases the duration of Planet Befall's Petrification effect by 2s.","Increase the Level of Planet Befall by 3. Maximum upgrade level is 15.","When the Jade Shield takes DMG, 40% of that incoming DMG is converted to HP for the current character. A single instance of regeneration cannot exceed 8% of that character's Max HP."
