id,name,description,element,weapon_type,region,rarity,normalattack,elementalskill,elementalburst
38,Sucrose,"An alchemist filled with curiosity about all things. She researches bio-alchemy.",Anemo,Catalyst,Mondstadt,4,"Normal Attack Performs up to 4 attacks using Wind Spirits, dealing Anemo DMG. Charged Attack Consumes a certain amount of Stamina and deals AoE Anemo DMG after a short casting time. Plunging Attack Calling upon the power of her Wind Spirits, Sucrose plunges towards the ground from mid-air, damaging all enemies in her path. Deals AoE Anemo DMG upon impact with the ground.","Creates a small Wind Spirit that deals Anemo DMG to enemies in an AoE, pulling them towards the location of the Wind Spirit before launching them.","Sucrose hurls an unstable concoction that creates a Large Wind Spirit. While it persists, the Large Wind Spirit will continuously pull and launch nearby enemies, dealing AoE Anemo DMG. Elemental Absorption If the Wind Spirit comes into contact with Hydro / Pyro / Cryo / Electro elements, it will deal additional DMG of that type.  Elemental Absorption may only occur once per use."
39,Tartaglia,"No. 11 of The Harbingers, also known as 'Childe'. His name is highly feared on the battlefield.",Hydro,Bow,Snezhnaya,5,"Normal Attack Performs up to 6 consecutive shots with a bow. Charged Attack Perform a more precise Aimed Shot with increased DMG.  While aiming, the power of Hydro will accumulate on the arrowhead. An arrow fully charged with the torrent will deal Hydro DMG and apply Riptide status.. Riptide Opponents affected by Riptide will suffer from AoE Hydro DMG effects when attacked by Tartaglia in various ways. DMG dealt in this way is considered Normal Attack DMG.  Riptide Flash: A fully-charged Aimed Shot that hits an opponent affected by Riptide deals consecutive bouts of AoE DMG. Can occur once every 0.7s. Riptide Burst: Defeating an opponent affected by Riptide created a Hydro burst that inflicts the Riptide status on nearby opponents hit.  Plunging Attack Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact. When Tartaglia is in Foul Legacy: Raging Tide's Melee Stance, he cannot perform a plunging attack.","Unleashes a set of weaponry made of pure water, dealing Hydro DMG to surrounding opponents and entering a Melee Stance. In this Stance, Tartaglia's Normal and Charged Attacks change as follows: Normal Attack Performs up to 6 consecutive Hydro strikes. Charged Attack Consumes a certain amount of Stamina to unleash a cross slash, dealing Hydro DMG. Riptide Slash Hitting an opponent affected by Riptide with a melee attack unleashes a Riptide Slash that deals AoE Hydro DMG. DMG dealt in this way is considered Elemental Skill DMG, and can only occur once every 1.5s. After 30s, or when the ability is unleashed again, this skill will end. Tartaglia will return to his Ranged Stance and this ability will enter CD. The longer Tartaglia stays in his Melee Stance, the longer the CD. If the return to a ranged stance occurs automatically after 30s, the CD is even longer.","Performs different attacks based on what stance Tartaglia is in when casting. Ranged Stance: Flash of Havoc Swiftly fires a Hydro-imbued magic arrow, dealing AoE Hydro DMG and applying the Riptide status. Returns a portion of its Energy Cost after use. Melee Stance: Light Obliteration Performs a slash with a large AoE, dealing massive Hydro DMG to all surrounding opponents, which triggers Riptide Blast. Riptide Blast When the obliterating waters hit an opponent affected by Riptide, it clears their Riptide status and triggers a Hydro Explosion that deals AoE Hydro DMG. DMG dealt in this way is considered Elemental Burst DMG."
40,Thoma,"The housekeeper of the Yashiro Commission's Kamisato Clan, and a well-known 'fixer' in Inazuma.\nFriendly and approachable, Thoma fits in with the crowd easily wherever he is.\nAt first glance, he seems to be a very easygoing person, but he is in fact very responsible. He has an extraordinarily serious side, be it in his work or his interpersonal communications.",Pyro,Polearm,Mondstadt,4,"Normal Attack Performs up to four consecutive spear strikes. Charged Attack Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way. Plunging Attack Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.","Thoma vaults forward with his polearm and delivers a flame-filled flying kick that deals AoE Pyro DMG, while also summoning a defensive Blazing Barrier. At the moment of casting, Thoma's Elemental Skill applies Pyro to himself. The DMG Absorption of the Blazing Barrier scales off Thoma's Max HP. The Blazing Barrier has the following traits: - Absorbs Pyro DMG 250% more effectively. - When a new Blazing Barrier is obtained, the remaining DMG Absorption of an existing Blazing Barrier will stack and its duration will be refreshed. The maximum DMG Absoprtion of the Blazing Barrier will not exceed a certain percentage of Thoma's Max HP.","Thoma spins his polearm, slicing at his foes with roaring flames that deal AoE Pyro DMG and weave themselves into a Scorching Ooyoroi. Scorching Ooyoroi While Scorching Ooyoroi is in effect, the active character's Normal Attacks will trigger Fiery Collapse, dealing AoE Pyro DMG and summoning a Blazing Barrier. Fiery Collapse can be triggered once every 1s. Except for the amount of DMG they can absorb, the Blazing Barriers created in this way are identical to those created by Thoma's Elemental Skill, Blazing Blessing: - Absorbs Pyro DMG 250% more effectively. - When a new Blazing Barrier is obtained, the remaining DMG Absorption of an existing Blazing Barrier will stack and its duration will be refreshed. The maximum DMG Absorption of the Blazing Barrier will not exceed a certain percentage of Thoma's Max HP. If Thoma falls, the effects of Scorching Ooyoroi will be cleared."
41,Tighnari,"'A message for you. I brought back a specialty from the desert, two packs of honeyed dates, which helps to replenish your energy, whether in the morning or at night. Thank you for your patience in teaching and taking care of Collei. Good luck with your work and best wishes for Collei's studies.'\n—An anonymously written message left inside a candy box, placed on the watcher's table.",Dendro,Bow,Sumeru,5,"Normal Attack Perform up to 4 consecutive shots with a bow. Charged Attack Perform a more precise Aimed Shot with increased DMG. While aiming, the power of Dendro will accumulate on the arrowhead before the arrow is fired. Has different effects based on how long the energy has been charged: Charge Level 1: Fires off an arrow carrying the power of flora that deals Dendro DMG. Charge Level 2: Fires off a Wreath Arrow that deals Dendro DMG. Upon hit, the Wreath Arrow will create 4 Clusterbloom Arrows that will track nearby opponents automatically and deal Dendro DMG.","Tighnari throws a Vijnana Stormheart ahead that deals AoE Dendro DMG, creating a Vijnana-Khanda Field that creates mysterious illusions that taunt opponents and draw their fir Additionally, Tighnari gains the Vijnana Suffusion effect, which will decrease the Wreath Arrow's charging time by 2.4s. This effect will dissipate once the skill duration ends or after Tighnari has fired 3 Wreath Arrows. 'If sees whither apart from the soil, they will remain a single seed. But if returned to the soil, they shall multiply ten-million fold.'","Combines the power of all seeds to fire 6 Tanglevine Shafts that can track opponents and deal Dendro DMG. After they hit, the Tanglevine Shafts will create a secondary wave of Tanglevine Shafts that can also track opponents and deal Dendro DMG on hit. 'Do not seek to escape so easily. The vines grow and regrow ever on. Things might get dicey if you don't clear every last one of them out.'"
42,Traveler,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven.",Anemo,Sword,Outlander,5,"Normal Attack Performs up to 5 rapid strikes. Charged Attack Consumes a certain amount of Stamina to unleash 2 rapid sword strikes. Plunging Attack Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.","Grasping the wind's might, you form a vortex of vacuum in your palm, causing Anemo DMG 6 times in 1.5 seconds to opponents in front of you. The vacuum vortex explodes when the skill duration ends, causing a greater amount of Anemo DMG over a larger area. Hold DMG and AoE will gradually increase. Elemental Absorption If the vortex comes into contact with Hydro/Pyro/Cryo/Electro elements, it will deal 23% additional elemental DMG of that type. Elemental Absorption may only occur once per use. Generate 2 elemental particles when press and 3.5 when hold, if it hit at least 1 target.","Guiding the path of the wind currents, you summon a forward-moving tornado that pulls objects and opponents towards itself, dealing Anemo DMG each 0.5 seconds, 9 times. Elemental Absorption If the vortex comes into contact with Hydro/Pyro/Cryo/Electro elements, it will deal 30.7% additional elemental DMG of that type. Elemental Absorption may only occur once per use."
43,Traveler,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven.",Dendro,Sword,Outlander,4,"Normal Attack Performs up to 5 rapid strikes. Charged Attack Consumes a certain amount of Stamina to unleash 2 rapid sword strikes. Plunging Attack Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.","With a flourish of your blade, you unleash a spray of razor-sharp leaves that go before you and deal Dendro DMG.","Calling upon the might of the flora all around you, you create a Lea Lotus Lamp. This Lamp will deal continuous Dendro DMG to opponents within its AoE. Lotuslight Transfiguration The Lea Lotus Lamp will undergo the following changes after it comes into contact with Hydro/Electro/Pyro: Hydro: the Lamp's AoE and the AoE of its atacks are increased. Electro: the Lamp's ATK SPD is increased. Pyro: the Lamp will explode after a short delay and then disappear, dealing AoE Dendro DMG.   The Lea Lotus Lamp can only undergo one Lotuslight Transfiguration in its duration.  Only one Lamp created by the Traveler can exist at any one time."
44,Traveler,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven.",Electro,Sword,Outlander,5,"Normal Attack Performs up to 5 rapid strikes. Charged Attack Consumes a certain amount of Stamina to unleash 2 rapid sword strikes. Plunging Attack Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.","Unleashes three swift thunder shadows that deal Electro DMG to opponents and leave an Abundance Amulet behind after hitting an opponent. 2 Abundance Amulets can be created initially. Using this skill will reset any Abundance Amulets that were generated.  Abundance Amulets When a character is near an Abundance Amulet, they will absorb it and obtain the following effects: Restores Elemental Energy Increases Energy Recharge during the Abundance Amulet's duration.","You call upon the protection of lightning, knocking nearby opponents back and dealing Electro DMG to them. Lightning Shroud When your active character's Normal or Charged Attacks hit opponents, they will call Falling Thunder forth, dealing Electro DMG. When Falling Thunder hits opponents, it will regenerate Energy for that character. One instance of Falling Thunder can be generated every 0.5s."
45,Traveler,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven.",Geo,Sword,Outlander,5,"Normal Attack Performs up to 5 rapid strikes. Charged Attack Consumes a certain amount of Stamina to unleash 2 rapid sword strikes. Plunging Attack Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.","You disgorge a meteorite from the depths of the earth, dealing AoE Geo DMG. The meteorite is considered a Geo Construct, and can be climbed or used to block attacks. Hold: This skill's positioning may be adjusted.","Energizing the Geo elements deep underground, you set off expanding shockwaves. Launches surrounding opponents back and deals AoE Geo DMG. A stone wall is erected at the edges of the shockwave. The stone wall is considered a Geo Construct, and may be used to block attacks."
46,Venti,"One of the many bards of Mondstadt, who freely wanders the city's streets and alleys.",Anemo,Bow,Mondstadt,5,"Normal Attack Performs up to 6 consecutive shots with a bow. Charged Attack Perform a more precise Aimed Shot with increased DMG.  While aiming, favorable winds will accumulate on the arrowhead. A fully charged arrow will deal Anemo DMG. Plunging Attack Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.","O wind upon which all hymns and songs fly, bear these earth-walkers up into the sky! Press Summons a Wind Domain at the enemy's location, dealing AoE Anemo DMG and launching enemies into the air. Hold Summons an even larger Wind Domain with Venti as the epicenter, dealing AoE Anemo DMG and launching affected enemies into the air.  After unleashing the Hold version of this ability, Venti rides the wind into the air. Enemies hit by Skyward Sonnet will fall to the ground slowly.","Fires off an arrow made of countless coalesced winds, creating a huge Stormeye that sucks in objects and enemies along its path, dealing continuous Anemo DMG. Elemental Absorption If the Stormeye comes into contact with Hydro/Pyro/Cryo/Electro elements, it will deal additional elemental DMG of that type.  Elemental Absorption may only occur once per use."
47,Xiangling,"A renowned chef from Liyue. She's extremely passionate about cooking and excels at making her signature hot and spicy dishes.",Pyro,Polearm,Liyue,4,"Normal Attack Performs up to 5 consecutive spear strikes. Charged Attack Consumes a certain amount of Stamina to lunge forward, dealing damage to enemies along the way. Plunging Attack Plunges from mid-air to strike the ground below, damaging enemies along the path and dealing AoE DMG upon impact.","Summons Guoba the Panda. Guoba continuously breathes fire, dealing AoE Pyro DMG.","Displaying her mastery over both fire and polearms, Xiangling sends a Pyronado whirling around her.  The Pyronado will move with your character for so long as the ability persists, dealing Pyro DMG to all enemies in its path."
48,Xiao,"A yaksha adeptus that defends Liyue. Also heralded as the 'Conqueror of Demons' and 'Vigilant Yaksha.'",Anemo,Polearm,Liyue,5,"Normal Attack Perform up to 6 rapid strikes. Charged Attack Dive down and impact the ground, causing damage relative to the falling height. Can only be triggered in mid-air.","He lunges forward, dealing Anemo DMG to enemies along the path. Can be used in mid-air. Has 2 charges to begin with.","Takes on the form of the yaksha that terrified both demons and archons alike millennia ago. For its duration, increases Xiao's attack range and DMG, while converting damage type to Anemo and enhancing Xiao's jumping ability. Maintaining this form continuously drains Xiao's HP."
49,Xingqiu,"A young man carrying a longsword who is frequently seen at book booths. He has a chivalrous heart and yearns for justice and fairness for all.",Hydro,Sword,Liyue,4,"Normal Attack Performs up to 5 rapid strikes. Charged Attack Consumes a certain amount of Stamina to unleash 2 rapid sword strikes. Plunging Attack Plunges from mid-aur to strike the ground below, damaging enemies along the path and dealing AoE DMG upon impact.","Xingqiu performs twin strikes with his sword, dealing Hydro DMG. At the same time, this ability creates the maximum number of Rain Swords, which will orbit the character.  The Rain Swords have the following properties:  When a character takes DMG, the Rain Sword will shatter, reducing the amount of DMG taken. Increases the character's resistance to interruption.  20% of Xingqiu's Hydro DMG Bonus will be converted to additional DMG Reduction for the Rain Swords. The maximum amount of additional DMG Reduction that can be gained this way is 24%.  The initial maximum number of Rain Swords is 3.  Using this ability applies the Wet status onto the character.","Initiate Rainbow Bladework and fight using an illusory sword rain, while creating the maximum number of Rain Swords. Rainbow Bladework  Normal Attacks will trigger consecutive sword rain attacks, dealing Hydro DMG. Rain Swords will remain at the maximum number throughout the ability's duration.  These effects carry over to other characters."
50,Xinyan,"Liyue's sole rock 'n' roll musician. She rebels against ossified prejudices using her music and passionate singing.",Pyro,Claymore,Liyue,4,"Normal Attack Performs up to 4 consecutive strikes. Charged Attack Drains Stamina over time to perform continuous spinning attacks against all nearby enemies.  At the end of the sequence, perform a more powerful slash. Plunging Attack Plunges from mid-air to strike the ground, damaging enemies along the path and dealing AoE DMG upon impact.","Xinyan brandishes her instrument, dealing Pyro DMG on nearby enemies, forming a shield made out of her audience's passion. The shield's DMG Absorption scales based on Xinyan's DEF and on the number of enemies hit.  Hitting 0-1 enemies grants Shield Level 1: Ad Lib. Hitting 2 enemies grants Shield Level 2: Lead-In. Hitting 3 or more enemies grants Shield Level 3: Rave, which will also deal intermittent Pyro DMG to nearby enemies.  The shield has the following special properties:  When unleashed, it infuses Xinyan with Pyro. It has 250% DMG Absorption effectiveness against Pyro DMG. ","Strumming rapidly, Xinyan launches nearby enemies and deals Physical DMG to them, hyping up the crowd. The sheer intensity of the atmosphere will cause explosions that deal Pyro DMG to nearby enemies."
51,Yae Miko,"Lady Guuji of the Grand Narukami Shrine. Also serves as the editor-in-chief of Yae Publishing House. Unimaginable intelligence and cunning are hidden under her beautiful appearance.",Electro,Catalyst,Inazuma,5,"Normal Attack Summons forth kitsune spirits, initiating a maximum of 3 attacks that deal Electro DMG Charged Attack Consumes a certain amount of Stamina to deal AoE Electro DMG after a short casting time. Plunging Attack Plunges towards the ground from mid-air, damaging all opponents in her path with thunderous might. Deals AoE Electro DMG upon impact with the ground.","To Yae, such dull tasks as can be accomplished by driving spirits out need not be done personally. Moves swiftly, leaving a Sesshou Sakura behind. Sesshou Sakura Has the following properties: Periodically strikes one nearby opponent with lightning, dealing Electro DMG. When there are other Sesshou Sakura nearby, their level will increase, boosting the DMG dealt by these lightning strikes. This skill has three charges.  A maximum of 3 Sesshou Sakura can exist simultaneously. The initial level of each Sesshou Sakura is 1, and the initial highest level each sakura can reach is 3. If a new Sesshou Sakura is created too close to an existing one, the existing one will be destroyed.","Legends of 'kitsunetsuki,' or the manifestation of a kitsune's might, are common in Inazuma's folktales. One that particularly captures the imagination is that of the Sky Kitsune, said to cause lightning to fall down upon the foes of the Grand Narukami Shrine. Summons a lightning strike, dealing AoE Electro DMG.  When she uses this skill, Yae Miko will unseal nearby Sesshou Sakura, destroying their outer forms and transforming them into Tenko Thunderbolts that descend from the skies, dealing AoE Electro DMG. Each Sesshou Sakura destroyed in this way will create one Tenko Thunderbolt."
52,Yanfei,"A well-known legal adviser active in Liyue Harbor. A brilliant young lady in whose veins runs the blood of an illuminated beast.",Pyro,Catalyst,Liyue,4,"Normal Attack Shoots fireballs that deal up to three counts of Pyro DMG. When Yanfei's Normal Attacks hit enemies, they will grant her a single Scarlet Seal. Yanfei may possess a maximum of 3 Scarlet Seals, and each time this effect is triggered, the duration of currently possessed Scarlet Seals will refresh. Each Scarlet Seal will decrease Yanfei's Stamina consumption and will disappear when she leaves the field. Charged Attack Consumes Stamina and all Scarlet Seals before dealing AoE Pyro DMG to the opponents after a short casting time. This Charged Attack's AoE and DMG will increase according to the amount of Scarlet Seals consumed. Plunging Attack Gathering the power of Pyro, Yanfei plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Pyro DMG upon impact with the ground.","Summons blistering flames that deal AoE Pyro DMG. If this attack hits an enemy, Yanfei is granted the maximum number of Scarlet Seals.","Triggers a spray of intense flames that rush at nearby opponents, dealing AoE Pyro DMG, granting Yanfei the maximum number of Scarlet Seals, and applying Brilliance to her. Brilliance Perodically grants Yanfei a Scarlet Seal. Increases the DMG of her Charged Attacks. The Brilliance effect stops when Yanfei leaves the field or dies."
53,Yelan,"A mysterious person who claims to work for the Ministry of Civil Affairs, but is a 'non-entity' on the Ministry of Civil Affairs' list.",Hydro,Bow,Liyue,5,"Normal Attack Performs up to 4 consecutive shots with a bow. Charged Attack Perform a more precise Aimed Shot with increased DMG. While aiming, flowing water will accumulate on the arrowhead. A fully charged torrential arrow will deal Hydro DMG. Breakthrough Yelan will enter a 'Breakthrough' state after spending 5s out of combat, which will cause her next Charged Aimed Shot to have 80% decreased charge time, and once charged, she can fire a 'Breakthrough Barb' that will deal AoE Hydro DMG based on Yelan's Max HP.  Plunging Attack  Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.","Fires off a Lifeline that allows her to move rapidly, entangling and marking opponents along its path. When this rapid movement ends, the Lifeline will explode, dealing Hydro DMG to the marked opponents based on Yelan's Max HP. Tap Moves a certain distance forward swiftly.  Hold Engages in continuous, swift movement, during which Yelan's resistance to interruption is increased. During this time, Yelan can control this rapid movement and end it by using this Skill again.   Additionally, each opponent marked by the Lifeline when it explodes grants Yelan a 34% change to reset her Breakthrough state. ","Deals AoE Hydro DMG and creates an 'Exquisite Throw,' which aids her in battle.  Exquisite Throw Follows the character around and will initiate a coordinated attack under the following circumstances, dealing Hydro DMG based on Yelan's Max HP: * Can occur once every second when your active character uses a Normal Attack. * Will occur each time Yelan's Lifeline explodes and hits opponents."
54,Yoimiya,"Owner of Naganohara Fireworks. Known as the 'Queen of the Summer Festival,' she excels in her craft of creating fireworks that symbolize people's hopes and dreams.",Pyro,Bow,Inazuma,5,"Normal Attack: Performs up to 5 consecutive shots with a bow.  Charged Attack: Perform a more precise Aimed Shot with increased DMG. While aiming, flames will accumulate on the arrowhead before being fired off as an attack. Has different effects based on how long the energy has been charged: Charge Level 1: Fires off a flaming arrow that deals Pyro DMG. Charge Level 2: Generates a maximum of 3 Kindling Arrows based on time spent charging, releasing them as part of this Aimed Shot. Kindling Arrows will home in on nearby opponents, dealing Pyro DMG on hit.  Plunging Attack: Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.","Yoimiya waves a sparkler and causes a ring of saltpeter to surround her. Niwabi Enshou: During this time, arrows fired by Yoimiya's Normal Attack will be Blazing Arrows, and their DMG will be increased and converted to Pyro DMG. during this time, Firework Flare-Up will not generate Kindling Arrows at Charge Level 2. This effect will deactivate when Yoimiya leaves the field.","Yoimiya leaps into the air along with her original creation, the 'Ryuukin Saxifrage,' and fires forth blazing rockets bursting with surprises that deal AoE Pyro DMG and mark one of the hit opponents with Aurous Blaze. Aurous Blaze: All Normal/Charged/Plunging Attacks, Elemental Skills, and Elemental Bursts by any party member other than Yoimiya that hit an opponent marked by Aurous Blaze will trigger an explosion, dealing AoE Pyro DMG. When an opponent affected by Aurous Blaze is defeated before its duration expires, the effect will pass on to another nearby opponent, who will inherit the remaining duration. One Aurous Blaze explosion can be triggered every 2s. When Yoimiya is down, Aurous Blaze effects created through her skills will be deactivated."
55,Yun Jin,"A renowned Liyue opera singer who is skilled in both playwriting and singing. Her style is one-of-a-kind, exquisite and delicate, much like the person herself.",Geo,Polearm,Liyue,4,"Normal Attack Performs up to 5 consecutive spear strikes. Charged Attack Consumes a certain amount of Stamina to lunge forward, dealing damage to enemies along the way. Plunging Attack Plunges from mid-air to strike the ground below, damaging enemies along the path and dealing AoE DMG upon impact.","Press Flourishes her polearm in a cloud-grasping stance, dealing Geo DMG. Hold Takes up the Opening Flourish stance and charges up, forming a shield. DMG Absorption is based on Yun Jin's Max HP and has 150% effectiveness against all Elemental DMG and Physical DMG. The shield lasts until she finishes unleashing her Elemental Skill. When the skill is released, when its duration ends, or when the shield breaks, Yun Jin will unleash the charged energy as an attack, dealing Geo DMG. Based on the time spent charging, it will either unleash an attack at Charge Level 1 or Level 2.","Deals AoE Geo DMG and grants all nearby party members a Flying Cloud Flag Formation. Flying Cloud Flag Formation When Normal Attack DMG is dealt to opponents, Bonus DMG will be dealt based on Yun Jin's current DEF. The effects of this skill will be cleared after a set duration or after being triggered a specific number of times. When one Normal Attack hits multiple opponents, the effect is triggered multiple times according to the number of opponents hit. The number of times that the effect is triggered is counted independently for each member of the party with Flying Cloud Flag Formation."
56,Zhongli,"A mysterious expert contracted by the Wangsheng Funeral Parlor. Extremely knowledgeable in all things.",Geo,Polearm,Liyue,5,"Normal Attack Performs up to 6 consecutive spear strikes. Charged Attack Consumes a certain amount of Stamina to lunge forward, dealing damage to enemies along the way. Plunging Attack Plunges from mid-air to strike the ground below, damaging enemies along the path and dealing AoE DMG upon impact.","Press Commands the omnipresent power of earth to solidify into a Stone Stele, dealing AoE Geo DMG. Additionally, the Stone Stele will resonate with other Geo Constructs in the vicinity, dealing Geo DMG to surrounding enemies. The Stone Stele is considered a Geo Construct, and can both be climbed and used to block attacks. Only one may exist at any one time. Hold Causes nearby Geo energy to explode, causing the following effects:  Creates a shield of jade. The shield's DMG Absorption scales based on Zhongli's Max HP, and absorbs Geo DMG 250% more effectively. Causes AoE Geo DMG. If there are nearby targets with the Geo element, it will drain a large amount of Geo element from a maximum of 2 such targets. This effect does not cause DMG.  Stone Stele When created, deals AoE Geo DMG. Additionally, it will intermittently resonate with other nearby Geo constructs, dealing Geo DMG to nearby opponents. The Stone Stele is considered a Geo construct that can both be climbed and used to block attacks. Only one Stele created by Zhongli himself may initially exist at any one time.  Jade Shield Possesses 150% DMG Absorption against all Elemental and Physical DMG. Characters protected by the Jade Shield will decrease the Elemental RES and Physical RES of opponents in a small AoE by 20%. This effect cannot be stacked.","Brings a falling meteor down to earth, dealing massive Geo DMG to opponents caught in its AoE and applying the Petrification status to them. Petrification Opponents affected by the Petrification status cannot move."
