id,name,weapon_type,rarity
1,Akuoumaru,Claymore,4
2,Alley Hunter,Bow,4
3,Amber Catalyst,Catalyst,3
4,Amenoma Kageuchi,Sword,4
5,Amos' Bow,Bow,5
6,Apprentice's Notes,Catalyst,1
7,Aquila Favonia,Sword,5
8,Beginner's Protector,Polearm,1
9,Black Tassel,Polearm,3
10,Blackcliff Agate,Catalyst,4
11,Blackcliff Longsword,Sword,4
12,Blackcliff Pole,Polearm,4
13,Blackcliff Slasher,Claymore,4
14,Blackcliff Warbow,Bow,4
15,Bloodtainted Greatsword,Claymore,3
16,Calamity Queller,Polearm,5
17,Cinnabar Spindle,Sword,4
18,Compound Bow,Bow,4
19,Cool Steel,Sword,3
20,Crescent Pike,Polearm,4
21,Dark Iron Sword,Sword,3
22,Deathmatch,Polearm,4
23,Debate Club,Claymore,3
24,Dodoco Tales,Catalyst,4
25,Dragon's Bane,Polearm,4
26,Dragonspine Spear,Polearm,4
27,Dull Blade,Sword,1
28,Ebony Bow,Bow,3
29,Elegy for the End,Bow,5
30,Emerald Orb,Catalyst,3
31,Engulfing Lightning,Polearm,5
32,Everlasting Moonglow,Catalyst,5
33,Eye of Perception,Catalyst,4
34,Favonius Codex,Catalyst,4
35,Favonius Greatsword,Claymore,4
36,Favonius Lance,Polearm,4
37,Favonius Sword,Sword,4
38,Favonius Warbow,Bow,4
39,Ferrous Shadow,Claymore,3
40,Festering Desire,Sword,4
41,Fillet Blade,Sword,3
42,Freedom-Sworn,Sword,5
43,Frostbearer,Catalyst,4
44,Hakushin Ring,Catalyst,4
45,Halberd,Polearm,3
46,Hamayumi,Bow,4
47,Haran Geppaku Futsu,Sword,5
48,Harbinger of Dawn,Sword,3
49,Hunter's Bow,Bow,1
50,Iron Point,Polearm,2
51,Iron Sting,Sword,4
52,Kagura's Verity,Catalyst,5
53,Katsuragikiri Nagamasa,Claymore,4
54,Kitain Cross Spear,Polearm,4
55,Lion's Roar,Sword,4
56,Lithic Blade,Claymore,4
57,Lithic Spear,Polearm,4
58,Lost Prayer to the Sacred Winds,Catalyst,5
59,Luxurious Sea-Lord,Claymore,4
60,Magic Guide,Catalyst,3
61,Mappa Mare,Catalyst,4
62,Memory of Dust,Catalyst,5
63,Messenger,Bow,3
64,Mistsplitter Reforged,Sword,5
65,Mitternachts Waltz,Bow,4
66,Mouun's Moon,Bow,4
67,Oathsworn Eye,Catalyst,4
68,Old Merc's Pal,Claymore,2
69,Otherworldly Story,Catalyst,3
70,Pocket Grimoire,Catalyst,2
71,Polar Star,Bow,5
72,Predator,Bow,4
73,Primordial Jade Cutter,Sword,5
74,Primordial Jade Winged-Spear,Polearm,5
75,Prototype Archaic,Claymore,4
76,Prototype Crescent,Bow,4
77,Prototype Starglitter,Polearm,4
78,Prototype Amber,Catalyst,4
79,Prototype Rancour,Sword,4
80,Quartz,Claymore,3
81,Rainslasher,Claymore,4
82,Raven Bow,Bow,3
83,Recurve Bow,Bow,3
84,Redhorn Stonethresher,Claymore,5
85,Royal Bow,Bow,4
86,Royal Greatsword,Claymore,4
87,Royal Grimoire,Catalyst,4
88,Royal Longsword,Sword,4
89,Royal Spear,Polearm,4
90,Rust,Bow,4
91,Sacrificial Bow,Bow,4
92,Sacrificial Fragments,Catalyst,4
93,Sacrificial Greatsword,Claymore,4
94,Sacrificial Sword,Sword,4
95,Seasoned Hunter's Bow,Bow,2
96,Serpent Spine,Claymore,4
97,Sharpshooter's Oath,Bow,3
98,Silver Sword,Sword,2
99,Skyrider Greatsword,Claymore,3
100,Skyrider Sword,Sword,3
101,Skyward Atlas,Catalyst,5
102,Skyward Blade,Sword,5
103,Skyward Harp,Bow,5
104,Skyward Pride,Claymore,5
105,Skyward Spine,Polearm,5
106,Slingshot,Bow,3
107,Snow-Tombed Starsilver,Claymore,4
108,Solar Pearl,Catalyst,4
109,Song of Broken Pines,Claymore,5
110,Staff of Homa,Polearm,5
111,Summit Shaper,Sword,5
112,Sword of Descension,Sword,4
113,The Alley Flash,Sword,4
114,The Bell,Claymore,4
115,The Black Sword,Sword,4
116,The Catch,Polearm,4
117,The Flute,Sword,4
118,The Stringless,Bow,4
119,The Unforged,Claymore,5
120,The Viridescent Hunt,Bow,4
121,The Widsith,Catalyst,4
122,Thrilling Tales of Dragon Slayers,Catalyst,3
123,Thundering Pulse,Bow,5
124,Traveler's Handy Sword,Sword,3
125,Twin Nephrite,Catalyst,3
126,Vortex Vanquisher,Polearm,5
127,Waster Greatsword,Claymore,1
128,Wavebreaker's Fin,Polearm,4
129,White Iron Greatsword,Claymore,3
130,White Tassel,Polearm,3
131,Whiteblind,Claymore,4
132,Windblume Ode,Bow,4
133,Wine and Song,Catalyst,4
134,Wolf's Gravestone,Claymore,5
