weaponid,levelid,atk,statname,statvalue
1,1,42,atk%,9
1,20,109,atk%,15.9
1,40,205,atk%,23.2
1,50,266,atk%,26.8
1,60,327,atk%,30.4
1,70,388,atk%,34.1
1,80,449,atk%,37.7
1,90,510,atk%,41.3
2,1,44,atk%,6
2,20,119,atk%,10.6
2,40,226,atk%,15.5
2,50,293,atk%,17.9
2,60,361,atk%,20.3
2,70,429,atk%,22.7
2,80,497,atk%,25.1
2,90,565,atk%,27.6
4,1,41,atk%,12
4,20,99,atk%,21.2
4,40,184,atk%,30.9
4,50,238,atk%,35.7
4,60,293,atk%,40.6
4,70,347,atk%,45.4
4,80,401,atk%,50.3
4,90,454,atk%,55.1
5,1,46,atk%,10.8
5,20,122,atk%,19.1
5,40,235,atk%,27.8
5,50,308,atk%,32.2
5,60,382,atk%,36.5
5,70,457,atk%,40.9
5,80,532,atk%,45.3
5,90,608,atk%,49.6
6,1,23,,
6,20,56,,
6,40,102,,
6,50,130,,
6,60,158,,
6,70,185,,
7,1,48,phy dmg%,9
7,20,133,phy dmg%,15.9
7,40,261,phy dmg%,23.2
7,50,341,phy dmg%,26.8
7,60,423,phy dmg%,30.4
7,70,506,phy dmg%,34.1
7,80,590,phy dmg%,37.7
7,90,674,phy dmg%,41.3
8,1,23,,
8,20,56,,
8,40,102,,
8,50,130,,
8,60,158,,
8,70,185,,
9,1,42,crit dmg%,12
9,20,109,crit dmg%,21.2
9,40,205,crit dmg%,30.9
9,50,266,crit dmg%,35.7
9,60,327,crit dmg%,40.6
9,70,388,crit dmg%,45.4
9,80,449,crit dmg%,50.3
9,90,510,crit dmg%,55.1
10,1,44,crit dmg%,8
10,20,119,crit dmg%,14.1
10,40,226,crit dmg%,20.6
10,50,293,crit dmg%,23.8
10,60,361,crit dmg%,27.1
10,70,429,crit dmg%,30.3
10,80,497,crit dmg%,33.5
10,90,565,crit dmg%,36.8
11,1,42,crit dmg%,12
11,20,109,crit dmg%,21.2
11,40,205,crit dmg%,30.9
11,50,266,crit dmg%,35.7
11,60,327,crit dmg%,40.6
11,70,388,crit dmg%,45.4
11,80,449,crit dmg%,50.3
11,90,510,crit dmg%,55.1
12,1,42,crit dmg%,12
12,20,109,crit dmg%,21.2
12,40,205,crit dmg%,30.9
12,50,266,crit dmg%,35.7
12,60,327,crit dmg%,40.6
12,70,388,crit dmg%,45.4
12,80,449,crit dmg%,50.3
12,90,510,crit dmg%,55.1
13,1,44,crit dmg%,8
13,20,119,crit dmg%,14.1
13,40,226,crit dmg%,20.6
13,50,293,crit dmg%,23.8
13,60,361,crit dmg%,27.1
13,70,429,crit dmg%,30.3
13,80,497,crit dmg%,33.5
13,90,565,crit dmg%,36.8
14,1,38,hp%,10.2
14,20,86,hp%,18
14,40,151,hp%,26.3
14,50,193,hp%,30.4
14,60,234,hp%,34.6
14,70,274,hp%,38.6
14,80,314,hp%,42.7
14,90,354,hp%,46.9
15,1,38,em,41
15,20,86,em,72
15,40,151,em,105
15,50,193,em,122
15,60,234,em,138
15,70,274,em,154
15,80,314,em,171
15,90,354,em,187
16,1,49,atk%,3.6
16,20,145,atk%,6.4
16,40,286,atk%,7.8
16,50,374,atk%,10.7
16,60,464,atk%,12.2
16,70,555,atk%,13.6
16,80,648,atk%,15.1
16,90,741,atk%,16.5
17,1,41,def%,15
17,20,99,def%,26.5
17,40,184,def%,38.7
17,50,238,def%,44.7
17,60,293,def%,50.8
17,70,347,def%,56.8
17,80,401,def%,62.9
17,90,454,def%,69
18,1,41,phy dmg%,15
18,20,99,phy dmg%,26.5
18,40,184,phy dmg%,38.7
18,50,238,phy dmg%,44.7
18,60,293,phy dmg%,50.8
18,70,347,phy dmg%,56.8
18,80,401,phy dmg%,62.9
18,90,454,phy dmg%,69
19,1,39,atk%,7.7
19,20,94,atk%,13.5
19,40,169,atk%,19.7
19,50,216,atk%,22.8
19,60,263,atk%,25.9
19,70,309,atk%,29
19,80,355,atk%,32.1
19,90,401,atk%,35.2
20,1,44,phy dmg%,7.5
20,20,119,phy dmg%,13.3
20,40,226,phy dmg%,19.3
20,50,293,phy dmg%,22.4
20,60,361,phy dmg%,25.4
20,70,429,phy dmg%,28.4
20,80,497,phy dmg%,31.5
20,90,565,phy dmg%,34.5
21,1,39,em,31
21,20,94,em,54
21,40,169,em,79
21,50,216,em,91
21,60,263,em,104
21,70,309,em,116
21,80,355,em,128
21,90,401,em,141
22,1,41,crit rate%,8
22,20,99,crit rate%,14.1
22,40,184,crit rate%,20.6
22,50,238,crit rate%,23.8
22,60,293,crit rate%,27.1
22,70,347,crit rate%,30.3
22,80,401,crit rate%,33.5
22,90,454,crit rate%,36.8
23,1,39,atk%,7.7
23,20,94,atk%,13.5
23,40,169,atk%,19.7
23,50,216,atk%,22.8
23,60,263,atk%,25.9
23,70,309,atk%,29
23,80,355,atk%,32.1
23,90,401,atk%,35.2
24,1,41,atk%,12
24,20,99,atk%,21.2
24,40,184,atk%,30.9
24,50,238,atk%,35.7
24,60,293,atk%,40.6
24,70,347,atk%,45.4
24,80,401,atk%,50.3
24,90,454,atk%,55.1
25,1,41,em,48
25,20,99,em,85
25,40,184,em,124
25,50,238,em,143
25,60,293,em,162
25,70,347,em,182
25,80,401,em,201
25,90,454,em,221
26,1,41,phy dmg%,15
26,20,99,phy dmg%,26.5
26,40,184,phy dmg%,38.7
26,50,238,phy dmg%,44.7
26,60,293,phy dmg%,50.8
26,70,347,phy dmg%,56.8
26,80,401,phy dmg%,62.9
26,90,454,phy dmg%,69
27,1,23,,
27,20,56,,
27,40,102,,
27,50,130,,
27,60,158,,
27,70,185,,
29,1,46,er%,12
29,20,122,er%,21.2
29,40,235,er%,30.9
29,50,308,er%,35.7
29,60,382,er%,40.6
29,70,457,er%,45.4
29,80,532,er%,50.3
29,90,608,er%,55.1
30,1,40,em,20
30,20,102,em,36
30,40,187,em,53
30,50,239,em,61
30,60,292,em,69
30,70,344,em,77
30,80,396,em,85
30,90,448,em,94
31,1,46,er%,12
31,20,122,er%,21.2
31,40,235,er%,30.9
31,50,308,er%,35.7
31,60,382,er%,40.6
31,70,457,er%,45.4
31,80,532,er%,50.3
31,90,608,er%,55.1
32,1,46,hp%,10.8
32,20,122,hp%,19.1
32,40,235,hp%,27.8
32,50,308,hp%,32.2
32,60,382,hp%,36.5
32,70,457,hp%,40.9
32,80,532,hp%,45.3
32,90,608,hp%,49.6
33,1,41,atk%,12
33,20,99,atk%,21.2
33,40,184,atk%,30.9
33,50,238,atk%,35.7
33,60,293,atk%,40.6
33,70,347,atk%,45.4
33,80,401,atk%,50.3
33,90,454,atk%,55.1
34,1,42,er%,10
34,20,109,er%,17.7
34,40,205,er%,25.8
34,50,266,er%,29.8
34,60,327,er%,33.8
34,70,388,er%,37.9
34,80,449,er%,41.9
34,90,510,er%,45.9
35,1,41,er%,13.3
35,20,99,er%,23.6
35,40,184,er%,34.3
35,50,238,er%,39.7
35,60,293,er%,45.1
35,70,347,er%,50.5
35,80,401,er%,55.9
35,90,454,er%,61.3
36,1,44,er%,6.7
36,20,119,er%,11.8
36,40,226,er%,17.2
36,50,293,er%,19.9
36,60,361,er%,22.6
36,70,429,er%,25.2
36,80,497,er%,27.9
36,90,565,er%,30.6
37,1,41,er%,13.3
37,20,99,er%,23.6
37,40,184,er%,34.3
37,50,238,er%,39.7
37,60,293,er%,45.1
37,70,347,er%,50.5
37,80,401,er%,55.9
37,90,454,er%,61.3
38,1,41,er%,13.3
38,20,99,er%,23.6
38,40,184,er%,34.3
38,50,238,er%,39.7
38,60,293,er%,45.1
38,70,347,er%,50.5
38,80,401,er%,55.9
38,90,454,er%,61.3
39,1,39,hp%,7.7
39,20,94,hp%,13.5
39,40,169,hp%,19.7
39,50,216,hp%,22.8
39,60,263,hp%,25.9
39,70,309,hp%,29
39,80,355,hp%,32.1
39,90,401,hp%,35.2
40,1,42,er%,10
40,20,109,er%,17.7
40,40,205,er%,25.8
40,50,266,er%,29.8
40,60,327,er%,33.8
40,70,388,er%,37.9
40,80,449,er%,41.9
40,90,510,er%,45.9
41,1,39,atk%,7.7
41,20,94,atk%,13.5
41,40,169,atk%,19.7
41,50,216,atk%,22.8
41,60,263,atk%,25.9
41,70,309,atk%,29
41,80,355,atk%,32.1
41,90,401,atk%,35.2
42,1,46,em,43
42,20,122,em,76
42,40,235,em,111
42,50,308,em,129
42,60,382,em,146
42,70,457,em,164
42,80,532,em,181
42,90,608,em,198
43,1,42,atk%,9
43,20,109,atk%,15.9
43,40,205,atk%,23.2
43,50,266,atk%,26.8
43,60,327,atk%,30.4
43,70,388,atk%,34.1
43,80,449,atk%,37.7
43,90,510,atk%,41.3
44,1,44,er%,6.7
44,20,119,er%,11.8
44,40,226,er%,17.2
44,50,293,er%,19.9
44,60,361,er%,22.6
44,70,429,er%,25.2
44,80,497,er%,27.9
44,90,565,er%,30.6
45,1,40,atk%,5.1
45,20,102,atk%,9
45,40,187,atk%,13.1
45,50,239,atk%,15.2
45,60,292,atk%,17.3
45,70,344,atk%,19.3
45,80,396,atk%,21.4
45,90,448,atk%,23.4
46,1,41,atk%,12
46,20,99,atk%,21.2
46,40,184,atk%,30.9
46,50,238,atk%,35.7
46,60,293,atk%,40.6
46,70,347,atk%,45.4
46,80,401,atk%,50.3
46,90,454,atk%,55.1
47,1,46,crit rate%,7.2
47,20,122,crit rate%,12.7
47,40,235,crit rate%,18.5
47,50,308,crit rate%,21.4
47,60,382,crit rate%,24.4
47,70,457,crit rate%,27.3
47,80,532,crit rate%,30.2
47,90,608,crit rate%,33.1
48,1,39,crit dmg%,10.2
48,20,94,crit dmg%,18
48,40,169,crit dmg%,26.3
48,50,216,crit dmg%,30.4
48,60,263,crit dmg%,34.6
48,70,309,crit dmg%,38.6
48,80,355,crit dmg%,42.7
48,90,401,crit dmg%,46.9
49,1,23,,
49,20,56,,
49,40,102,,
49,50,130,,
49,60,158,,
49,70,185,,
50,1,33,,
50,20,80,,
50,40,139,,
50,50,174,,
50,60,209,,
50,70,243,,
51,1,42,em,36
51,20,109,em,64
51,40,205,em,93
51,50,266,em,107
51,60,327,em,122
51,70,388,em,136
51,80,449,em,151
51,90,510,em,165
52,1,46,crit dmg%,14.4
52,20,122,crit dmg%,25.4
52,40,235,crit dmg%,37.1
52,50,308,crit dmg%,42.9
52,60,382,crit dmg%,48.7
52,70,457,crit dmg%,54.5
52,80,532,crit dmg%,60.3
52,90,608,crit dmg%,66.2
53,1,42,er%,10
53,20,109,er%,17.7
53,40,205,er%,25.8
53,50,266,er%,29.8
53,60,327,er%,33.8
53,70,388,er%,37.9
53,80,449,er%,41.9
53,90,510,er%,45.9
54,1,44,em,24
54,20,119,em,42
54,40,226,em,62
54,50,293,em,71
54,60,361,em,81
54,70,429,em,91
54,80,497,em,101
54,90,565,em,110
55,1,42,atk%,9
55,20,109,atk%,15.9
55,40,205,atk%,23.2
55,50,266,atk%,26.8
55,60,327,atk%,30.4
55,70,388,atk%,34.1
55,80,449,atk%,37.7
55,90,510,atk%,41.3
56,1,42,atk%,9
56,20,109,atk%,15.9
56,40,205,atk%,23.2
56,50,266,atk%,26.8
56,60,327,atk%,30.4
56,70,388,atk%,34.1
56,80,449,atk%,37.7
56,90,510,atk%,41.3
57,1,44,atk%,6
57,20,119,atk%,10.6
57,40,226,atk%,15.5
57,50,293,atk%,17.9
57,60,361,atk%,20.3
57,70,429,atk%,22.7
57,80,497,atk%,25.1
57,90,565,atk%,27.6
58,1,46,crit rate%,7.2
58,20,122,crit rate%,12.7
58,40,235,crit rate%,18.5
58,50,308,crit rate%,21.4
58,60,382,crit rate%,24.4
58,70,457,crit rate%,27.3
58,80,532,crit rate%,30.2
58,90,608,crit rate%,33.1
59,1,41,atk%,12
59,20,99,atk%,21.2
59,40,184,atk%,30.9
59,50,238,atk%,35.7
59,60,293,atk%,40.6
59,70,347,atk%,45.4
59,80,401,atk%,50.3
59,90,454,atk%,55.1
60,1,38,em,41
60,20,86,em,72
60,40,151,em,105
60,50,193,em,122
60,60,234,em,138
60,70,274,em,154
60,80,314,em,171
60,90,354,em,187
61,1,44,em,24
61,20,119,em,42
61,40,226,em,62
61,50,293,em,71
61,60,361,em,81
61,70,429,em,91
61,80,497,em,101
61,90,565,em,110
62,1,46,atk%,10.8
62,20,122,atk%,19.1
62,40,235,atk%,27.8
62,50,308,atk%,32.2
62,60,382,atk%,36.5
62,70,457,atk%,40.9
62,80,532,atk%,45.3
62,90,608,atk%,49.6
63,1,40,crit dmg%,6.8
63,20,102,crit dmg%,12
63,40,187,crit dmg%,17.5
63,50,239,crit dmg%,20.3
63,60,292,crit dmg%,23
63,70,344,crit dmg%,25.7
63,80,396,crit dmg%,28.5
63,90,448,crit dmg%,31.2
64,1,48,crit dmg%,9.6
64,20,133,crit dmg%,17
64,40,261,crit dmg%,24.7
64,50,341,crit dmg%,28.6
64,60,423,crit dmg%,32.5
64,70,506,crit dmg%,36.4
64,80,590,crit dmg%,40.2
64,90,674,crit dmg%,44.1
65,1,42,phy dmg%,11.3
65,20,109,phy dmg%,20
65,40,205,phy dmg%,29
65,50,266,phy dmg%,33.5
65,60,327,phy dmg%,38.1
65,70,388,phy dmg%,42.6
65,80,449,phy dmg%,47.2
65,90,510,phy dmg%,51.7
66,1,44,atk%,6
66,20,119,atk%,10.6
66,40,226,atk%,15.5
66,50,293,atk%,17.9
66,60,361,atk%,20.3
66,70,429,atk%,22.7
66,80,497,atk%,25.1
66,90,565,atk%,27.6
67,1,44,atk%,6
67,20,119,atk%,10.6
67,40,226,atk%,15.5
67,50,293,atk%,17.9
67,60,361,atk%,20.3
67,70,429,atk%,22.7
67,80,497,atk%,25.1
67,90,565,atk%,27.6
68,1,33,,
68,20,80,,
68,40,139,,
68,50,174,,
68,60,209,,
68,70,243,,
69,1,39,er%,8.5
69,20,94,er%,15
69,40,169,er%,21.9
69,50,216,er%,25.3
69,60,263,er%,28.8
69,70,309,er%,32.2
69,80,355,er%,35.6
69,90,401,er%,39
70,1,33,,
70,20,80,,
70,40,139,,
70,50,174,,
70,60,209,,
70,70,243,,
71,1,46,crit rate%,7.2
71,20,122,crit rate%,12.7
71,40,235,crit rate%,18.5
71,50,308,crit rate%,21.4
71,60,382,crit rate%,24.4
71,70,457,crit rate%,27.3
71,80,532,crit rate%,30.2
71,90,608,crit rate%,33.1
72,1,42,atk%,9
72,20,109,atk%,15.9
72,40,205,atk%,23.2
72,50,266,atk%,26.8
72,60,327,atk%,30.4
72,70,388,atk%,34.1
72,80,449,atk%,37.7
72,90,510,atk%,41.3
73,1,44,crit rate%,9.6
73,20,110,crit rate%,17
73,40,210,crit rate%,24.7
73,50,275,crit rate%,28.6
73,60,341,crit rate%,32.5
73,70,408,crit rate%,36.4
73,80,475,crit rate%,40.2
73,90,542,crit rate%,44.1
74,1,48,crit rate%,4.8
74,20,133,crit rate%,8.5
74,40,261,crit rate%,12.4
74,50,341,crit rate%,14.3
74,60,423,crit rate%,16.2
74,70,506,crit rate%,18.2
74,80,590,crit rate%,20.1
74,90,674,crit rate%,22.1
75,1,44,atk%,6
75,20,119,atk%,10.6
75,40,226,atk%,15.5
75,50,293,atk%,17.9
75,60,361,atk%,20.3
75,70,429,atk%,22.7
75,80,497,atk%,25.1
75,90,565,atk%,27.6
76,1,42,atk%,9
76,20,109,atk%,15.9
76,40,205,atk%,23.2
76,50,266,atk%,26.8
76,60,327,atk%,30.4
76,70,388,atk%,34.1
76,80,449,atk%,37.7
76,90,510,atk%,41.3
77,1,42,er%,10
77,20,109,er%,17.7
77,40,205,er%,25.8
77,50,266,er%,29.8
77,60,327,er%,33.8
77,70,388,er%,37.9
77,80,449,er%,41.9
77,90,510,er%,45.9
78,1,42,hp%,9
78,20,109,hp%,15.9
78,40,205,hp%,23.2
78,50,266,hp%,26.8
78,60,327,hp%,30.4
78,70,388,hp%,34.1
78,80,449,hp%,37.7
78,90,510,hp%,41.3
79,1,44,phy dmg%,7.5
79,20,119,phy dmg%,13.3
79,40,226,phy dmg%,19.3
79,50,293,phy dmg%,22.4
79,60,361,phy dmg%,25.4
79,70,429,phy dmg%,28.4
79,80,497,phy dmg%,31.5
79,90,565,phy dmg%,34.5
81,1,42,em,36
81,20,109,em,64
81,40,205,em,93
81,50,266,em,107
81,60,327,em,122
81,70,388,em,136
81,80,449,em,151
81,90,510,em,165
82,1,40,em,20
82,20,102,em,36
82,40,187,em,53
82,50,239,em,61
82,60,292,em,69
82,70,344,em,77
82,80,396,em,85
82,90,448,em,94
83,1,38,hp%,10.2
83,20,86,hp%,18
83,40,151,hp%,26.3
83,50,193,hp%,30.4
83,60,234,hp%,34.6
83,70,274,hp%,38.6
83,80,314,hp%,42.7
83,90,354,hp%,46.9
84,1,44,crit dmg%,19.2
84,20,110,crit dmg%,33.9
84,40,210,crit dmg%,49.4
84,50,275,crit dmg%,57.2
84,60,341,crit dmg%,65
84,70,408,crit dmg%,72.7
84,80,475,crit dmg%,80.4
84,90,542,crit dmg%,88.2
85,1,42,atk%,9
85,20,109,atk%,15.9
85,40,205,atk%,23.2
85,50,266,atk%,26.8
85,60,327,atk%,30.4
85,70,388,atk%,34.1
85,80,449,atk%,37.7
85,90,510,atk%,41.3
86,1,44,atk%,6
86,20,119,atk%,10.6
86,40,226,atk%,15.5
86,50,293,atk%,17.9
86,60,361,atk%,20.3
86,70,429,atk%,22.7
86,80,497,atk%,25.1
86,90,565,atk%,27.6
87,1,44,atk%,6
87,20,119,atk%,10.6
87,40,226,atk%,15.5
87,50,293,atk%,17.9
87,60,361,atk%,20.3
87,70,429,atk%,22.7
87,80,497,atk%,25.1
87,90,565,atk%,27.6
88,1,42,atk%,9
88,20,109,atk%,15.9
88,40,205,atk%,23.2
88,50,266,atk%,26.8
88,60,327,atk%,30.4
88,70,388,atk%,34.1
88,80,449,atk%,37.7
88,90,510,atk%,41.3
89,1,44,atk%,6
89,20,119,atk%,10.6
89,40,226,atk%,15.5
89,50,293,atk%,17.9
89,60,361,atk%,20.3
89,70,429,atk%,22.7
89,80,497,atk%,25.1
89,90,565,atk%,27.6
90,1,42,atk%,9
90,20,109,atk%,15.9
90,40,205,atk%,23.2
90,50,266,atk%,26.8
90,60,327,atk%,30.4
90,70,388,atk%,34.1
90,80,449,atk%,37.7
90,90,510,atk%,41.3
91,1,44,er%,6.7
91,20,119,er%,11.8
91,40,226,er%,17.2
91,50,293,er%,19.9
91,60,361,er%,22.6
91,70,429,er%,25.2
91,80,497,er%,27.9
91,90,565,er%,30.6
92,1,41,em,48
92,20,99,em,85
92,40,184,em,124
92,50,238,em,143
92,60,293,em,162
92,70,347,em,182
92,80,401,em,201
92,90,454,em,221
93,1,44,er%,6.7
93,20,119,er%,11.8
93,40,226,er%,17.2
93,50,293,er%,19.9
93,60,361,er%,22.6
93,70,429,er%,25.2
93,80,497,er%,27.9
93,90,565,er%,30.6
94,1,41,er%,13.3
94,20,99,er%,23.6
94,40,184,er%,34.3
94,50,238,er%,39.7
94,60,293,er%,45.1
94,70,347,er%,50.5
94,80,401,er%,55.9
94,90,454,er%,61.3
95,1,33,,
95,20,80,,
95,40,139,,
95,50,174,,
95,60,209,,
95,70,243,,
96,1,42,crit rate%,6
96,20,109,crit rate%,10.6
96,40,205,crit rate%,15.5
96,50,266,crit rate%,17.9
96,60,327,crit rate%,20.3
96,70,388,crit rate%,22.7
96,80,449,crit rate%,25.1
96,90,510,crit rate%,27.6
97,1,39,crit dmg%,10.2
97,20,94,crit dmg%,18
97,40,169,crit dmg%,26.3
97,50,216,crit dmg%,30.4
97,60,263,crit dmg%,34.6
97,70,309,crit dmg%,38.6
97,80,355,crit dmg%,42.7
97,90,401,crit dmg%,46.9
98,1,33,,
98,20,80,,
98,40,139,,
98,50,174,,
98,60,209,,
98,70,243,,
99,1,39,phy dmg%,9.6
99,20,94,phy dmg%,16.9
99,40,169,phy dmg%,24.6
99,50,216,phy dmg%,28.5
99,60,263,phy dmg%,32.3
99,70,309,phy dmg%,36.2
99,80,355,phy dmg%,40.1
99,90,401,phy dmg%,43.9
100,1,38,er%,11.3
100,20,86,er%,20
100,40,151,er%,29
100,50,193,er%,33.5
100,60,234,er%,38.1
100,70,274,er%,42.6
100,80,314,er%,47.2
100,90,354,er%,51.7
101,1,48,atk%,7.2
101,20,133,atk%,12.7
101,40,261,atk%,18.5
101,50,341,atk%,21.4
101,60,423,atk%,24.4
101,70,506,atk%,27.3
101,80,590,atk%,30.2
101,90,674,atk%,33.1
102,1,46,er%,12
102,20,122,er%,21.2
102,40,235,er%,30.9
102,50,308,er%,35.7
102,60,382,er%,40.6
102,70,457,er%,45.4
102,80,532,er%,50.3
102,90,608,er%,55.1
103,1,48,crit rate%,4.8
103,20,133,crit rate%,8.5
103,40,261,crit rate%,12.4
103,50,341,crit rate%,14.3
103,60,423,crit rate%,16.2
103,70,506,crit rate%,18.2
103,80,590,crit rate%,20.1
103,90,674,crit rate%,22.1
104,1,48,er%,8
104,20,133,er%,14.1
104,40,261,er%,20.6
104,50,341,er%,23.8
104,60,423,er%,27.1
104,70,506,er%,30.3
104,80,590,er%,33.5
104,90,674,er%,36.8
105,1,48,er%,8
105,20,133,er%,14.1
105,40,261,er%,20.6
105,50,341,er%,23.8
105,60,423,er%,27.1
105,70,506,er%,30.3
105,80,590,er%,33.5
105,90,674,er%,36.8
106,1,38,crit rate%,6.8
106,20,86,crit rate%,12
106,40,151,crit rate%,17.5
106,50,193,crit rate%,20.3
106,60,234,crit rate%,23
106,70,274,crit rate%,25.7
106,80,314,crit rate%,28.5
106,90,354,crit rate%,31.2
107,1,44,phy dmg%,7.5
107,20,119,phy dmg%,13.3
107,40,226,phy dmg%,19.3
107,50,293,phy dmg%,22.4
107,60,361,phy dmg%,25.4
107,70,429,phy dmg%,28.4
107,80,497,phy dmg%,31.5
107,90,565,phy dmg%,34.5
108,1,42,crit rate%,6
108,20,109,crit rate%,10.6
108,40,205,crit rate%,15.5
108,50,266,crit rate%,17.9
108,60,327,crit rate%,20.3
108,70,388,crit rate%,22.7
108,80,449,crit rate%,25.1
108,90,510,crit rate%,27.6
109,1,49,phy dmg%,4.5
109,20,145,phy dmg%,8
109,40,286,phy dmg%,11.6
109,50,374,phy dmg%,13.4
109,60,464,phy dmg%,15.2
109,70,555,phy dmg%,17
109,80,648,phy dmg%,18.9
109,90,741,phy dmg%,20.7
110,1,46,crit dmg%,14.4
110,20,122,crit dmg%,25.4
110,40,235,crit dmg%,37.1
110,50,308,crit dmg%,42.9
110,60,382,crit dmg%,48.7
110,70,457,crit dmg%,54.5
110,80,532,crit dmg%,60.3
110,90,608,crit dmg%,66.2
111,1,46,atk%,10.8
111,20,122,atk%,19.1
111,40,235,atk%,27.8
111,50,308,atk%,32.2
111,60,382,atk%,36.5
111,70,457,atk%,40.9
111,80,532,atk%,45.3
111,90,608,atk%,49.6
112,1,39,atk%,7.7
112,20,94,atk%,13.5
112,40,176,atk%,19.7
112,50,229,atk%,22.8
112,60,282,atk%,25.9
112,70,335,atk%,29
112,80,388,atk%,32.1
112,90,440,atk%,35.2
113,1,45,em,12
113,20,128,em,21
113,40,247,em,31
113,50,321,em,36
113,60,395,em,41
113,70,470,em,45
113,80,545,em,50
113,90,620,em,55
114,1,42,hp%,9
114,20,109,hp%,15.9
114,40,205,hp%,23.2
114,50,266,hp%,26.8
114,60,327,hp%,30.4
114,70,388,hp%,34.1
114,80,449,hp%,37.7
114,90,510,hp%,41.3
115,1,42,crit rate%,6
115,20,109,crit rate%,10.6
115,40,205,crit rate%,15.5
115,50,266,crit rate%,17.9
115,60,327,crit rate%,20.3
115,70,388,crit rate%,22.7
115,80,449,crit rate%,25.1
115,90,510,crit rate%,27.6
116,1,42,er%,10
116,20,109,er%,17.7
116,40,205,er%,25.8
116,50,266,er%,29.8
116,60,327,er%,33.8
116,70,388,er%,37.9
116,80,449,er%,41.9
116,90,510,er%,45.9
117,1,42,atk%,9
117,20,109,atk%,15.9
117,40,205,atk%,23.2
117,50,266,atk%,26.8
117,60,327,atk%,30.4
117,70,388,atk%,34.1
117,80,449,atk%,37.7
117,90,510,atk%,41.3
118,1,42,em,36
118,20,109,em,64
118,40,205,em,93
118,50,266,em,107
118,60,327,em,122
118,70,388,em,136
118,80,449,em,151
118,90,510,em,165
119,1,46,atk%,10.8
119,20,122,atk%,19.1
119,40,235,atk%,27.8
119,50,308,atk%,32.2
119,60,382,atk%,36.5
119,70,457,atk%,40.9
119,80,532,atk%,45.3
119,90,608,atk%,49.6
120,1,42,crit rate%,6
120,20,109,crit rate%,10.6
120,40,205,crit rate%,15.5
120,50,266,crit rate%,17.9
120,60,327,crit rate%,20.3
120,70,388,crit rate%,22.7
120,80,449,crit rate%,25.1
120,90,510,crit rate%,27.6
121,1,42,crit dmg%,12
121,20,109,crit dmg%,21.2
121,40,205,crit dmg%,30.9
121,50,266,crit dmg%,35.7
121,60,327,crit dmg%,40.6
121,70,388,crit dmg%,45.4
121,80,449,crit dmg%,50.3
121,90,510,crit dmg%,55.1
122,1,39,hp%,7.7
122,20,94,hp%,13.5
122,40,169,hp%,19.7
122,50,216,hp%,22.8
122,60,263,hp%,25.9
122,70,309,hp%,29
122,80,355,hp%,32.1
122,90,401,hp%,35.2
123,1,46,crit dmg%,14.4
123,20,122,crit dmg%,25.4
123,40,235,crit dmg%,37.1
123,50,308,crit dmg%,42.9
123,60,382,crit dmg%,48.7
123,70,457,crit dmg%,54.5
123,80,532,crit dmg%,60.3
123,90,608,crit dmg%,66.2
124,1,40,def%,6.4
124,20,102,def%,11.3
124,40,187,def%,16.4
124,50,239,def%,19
124,60,292,def%,21.6
124,70,344,def%,24.1
124,80,396,def%,26.7
124,90,448,def%,29.3
125,1,40,crit rate%,3.4
125,20,102,crit rate%,6
125,40,187,crit rate%,8.8
125,50,239,crit rate%,10.1
125,60,292,crit rate%,11.5
125,70,344,crit rate%,12.9
125,80,396,crit rate%,14.2
125,90,448,crit rate%,15.6
126,1,46,atk%,10.8
126,20,122,atk%,19.1
126,40,235,atk%,27.8
126,50,308,atk%,32.2
126,60,382,atk%,36.5
126,70,457,atk%,40.9
126,80,532,atk%,45.3
126,90,608,atk%,49.6
127,1,23,,
127,20,56,,
127,40,102,,
127,50,130,,
127,60,158,,
127,70,185,,
128,1,45,atk%,3
128,20,128,atk%,5.3
128,40,247,atk%,7.7
128,50,321,atk%,8.9
128,60,395,atk%,10.1
128,70,470,atk%,11.3
128,80,545,atk%,12.5
128,90,620,atk%,13.8
129,1,42,def%,11.3
129,20,109,def%,20
129,40,205,def%,29
129,50,266,def%,33.5
129,60,327,def%,38.1
129,70,388,def%,42.6
129,80,449,def%,47.2
129,90,510,def%,51.7
130,1,39,def%,9.6
130,20,94,def%,16.9
130,40,169,def%,24.6
130,50,216,def%,28.5
130,60,263,def%,32.3
130,70,309,def%,36.2
130,80,355,def%,40.1
130,90,401,def%,43.9
131,1,39,crit rate%,5.1
131,20,94,crit rate%,9
131,40,169,crit rate%,13.1
131,50,216,crit rate%,15.2
131,60,263,crit rate%,17.3
131,70,309,crit rate%,19.3
131,80,355,crit rate%,21.4
131,90,401,crit rate%,23.4
132,1,42,em,36
132,20,109,em,64
132,40,205,em,93
132,50,266,em,107
132,60,327,em,122
132,70,388,em,136
132,80,449,em,151
132,90,510,em,165
133,1,44,er%,6.7
133,20,119,er%,11.8
133,40,226,er%,17.2
133,50,293,er%,19.9
133,60,361,er%,22.6
133,70,429,er%,25.2
133,80,497,er%,27.9
133,90,565,er%,30.6
134,1,46,atk%,10.8
134,20,122,atk%,19.1
134,40,235,atk%,27.8
134,50,308,atk%,32.2
134,60,382,atk%,36.5
134,70,457,atk%,40.9
134,80,532,atk%,45.3
134,90,608,atk%,49.6
